time,rssi,mac,lat,lon
2019-05-13 22:44:31,-51,a8:16:d0:e5:b4:55,-22.91154,-43.22496793
2019-05-13 22:44:32,-89,a4:2b:b0:13:e9:4a,-22.91154,-43.22496793
2019-05-13 22:44:32,-81,a8:16:d0:ac:94:35,-22.91154,-43.22496793
2019-05-13 22:44:32,-79,70:fd:46:24:f8:36,-22.91154,-43.22496793
2019-05-13 22:44:32,-83,ec:88:92:23:2a:c9,-22.91154,-43.22496793
2019-05-13 22:44:32,-89,f0:d7:aa:e4:a5:c1,-22.91154,-43.22496793
2019-05-13 22:44:32,-87,00:02:6f:30:c6:46,-22.91154,-43.22496793
2019-05-13 22:44:33,-71,28:83:35:d0:38:8f,-22.91154,-43.22496793
2019-05-13 22:44:33,-87,fc:64:3a:b1:99:16,-22.91154,-43.22496793
2019-05-13 22:44:33,-85,00:02:6f:3c:cc:d1,-22.91154,-43.22496793
2019-05-13 22:44:33,-85,58:d9:c3:98:1b:09,-22.91154,-43.22496793
2019-05-13 22:44:33,-83,68:c4:4d:41:bc:37,-22.91154,-43.22496793
2019-05-13 22:44:33,-81,48:60:5f:0e:78:f9,-22.91154,-43.22496793
2019-05-13 22:44:33,-81,fc:64:3a:45:cf:46,-22.91154,-43.22496793
2019-05-13 22:44:33,-87,38:30:f9:6b:70:5e,-22.91154,-43.22496793
2019-05-13 22:44:33,-81,02:29:7c:5e:d6:93,-22.91154,-43.22496793
2019-05-13 22:44:34,-89,12:0c:c1:d0:85:db,-22.91137563,-43.22464676
2019-05-13 22:44:34,-85,00:02:6f:30:c6:46,-22.91137563,-43.22464676
2019-05-13 22:44:34,-85,5c:f8:a1:b7:08:95,-22.91137563,-43.22464676
2019-05-13 22:44:34,-83,5a:95:93:59:40:56,-22.91137563,-43.22464676
2019-05-13 22:44:35,-87,00:02:6f:3c:cc:d1,-22.91137563,-43.22464676
2019-05-13 22:44:35,-67,38:2d:d1:a7:2d:f7,-22.91137563,-43.22464676
2019-05-13 22:44:36,-87,dc:bf:e9:f3:37:2e,-22.9111784,-43.2243728
2019-05-13 22:44:36,-81,48:60:5f:0e:78:f9,-22.9111784,-43.2243728
2019-05-13 22:44:37,-87,06:2a:76:73:95:19,-22.9111784,-43.2243728
2019-05-13 22:44:37,-85,f0:d7:aa:e4:a5:c1,-22.9111784,-43.2243728
2019-05-13 22:44:37,-83,0c:cb:85:92:d1:78,-22.9111784,-43.2243728
2019-05-13 22:44:37,-37,dc:bf:e9:e2:8a:d2,-22.9111784,-43.2243728
2019-05-13 22:44:37,-91,48:60:5f:0e:78:f9,-22.9111784,-43.2243728
2019-05-13 22:44:37,-81,a8:b8:6e:25:6f:26,-22.9111784,-43.2243728
2019-05-13 22:44:38,-77,d4:63:c6:53:b0:d0,-22.9111784,-43.2243728
2019-05-13 22:44:38,-81,88:b4:a6:9f:c6:8f,-22.9111784,-43.2243728
2019-05-13 22:44:38,-83,58:d9:c3:d5:56:41,-22.9111784,-43.2243728
2019-05-13 22:44:38,-85,5a:95:93:59:40:56,-22.9111784,-43.2243728
2019-05-13 22:44:38,-89,3e:12:0d:c9:bb:0e,-22.9111784,-43.2243728
2019-05-13 22:44:39,-91,a4:70:d6:16:61:26,-22.91112629,-43.22415031
2019-05-13 22:44:39,-91,0c:cb:85:92:d1:78,-22.91112629,-43.22415031
2019-05-13 22:44:39,-79,48:60:5f:10:a4:63,-22.91112629,-43.22415031
2019-05-13 22:44:39,-75,d4:63:c6:53:b0:d0,-22.91112629,-43.22415031
2019-05-13 22:44:39,-83,88:b4:a6:9f:c6:8f,-22.91112629,-43.22415031
2019-05-13 22:44:39,-89,44:d2:44:15:24:fc,-22.91112629,-43.22415031
2019-05-13 22:44:39,-77,30:4b:07:be:93:a5,-22.91112629,-43.22415031
2019-05-13 22:44:39,-87,30:4b:07:98:18:a0,-22.91112629,-43.22415031
2019-05-13 22:44:39,-69,ee:07:c7:e2:6b:50,-22.91112629,-43.22415031
2019-05-13 22:44:39,-81,d4:63:c6:bb:af:64,-22.91112629,-43.22415031
2019-05-13 22:44:40,-49,a8:16:d0:e5:b4:55,-22.91112629,-43.22415031
2019-05-13 22:44:40,-75,a4:70:d6:16:61:26,-22.91112629,-43.22415031
2019-05-13 22:44:40,-83,68:c4:4d:55:54:46,-22.91112629,-43.22415031
2019-05-13 22:44:41,-83,fe:74:7c:ae:e4:a3,-22.91112629,-43.22415031
2019-05-13 22:44:41,-85,24:da:9b:93:11:1b,-22.91112629,-43.22415031
2019-05-13 22:44:41,-45,08:8c:2c:3d:42:88,-22.91112629,-43.22415031
2019-05-13 22:44:41,-79,d2:db:ec:85:cf:bb,-22.91112629,-43.22415031
2019-05-13 22:44:41,-79,66:64:84:0b:fb:e8,-22.91112629,-43.22415031
2019-05-13 22:44:41,-77,cc:b8:a8:9f:1f:c2,-22.91112629,-43.22415031
2019-05-13 22:44:41,-81,b6:9c:6f:30:2e:03,-22.91112629,-43.22415031
2019-05-13 22:44:41,-81,02:84:d6:48:f7:a4,-22.91112629,-43.22415031
2019-05-13 22:44:42,-47,08:8c:2c:3d:42:88,-22.9110151,-43.22382015
2019-05-13 22:44:42,-83,d0:77:14:67:c2:2c,-22.9110151,-43.22382015
2019-05-13 22:44:42,-79,6a:da:41:2b:91:e6,-22.9110151,-43.22382015
2019-05-13 22:44:43,-77,da:a1:19:f7:4c:37,-22.9110151,-43.22382015
2019-05-13 22:44:43,-85,a2:55:54:53:bd:7a,-22.9110151,-43.22382015
2019-05-13 22:44:43,-77,58:d9:c3:ce:ac:f8,-22.9110151,-43.22382015
2019-05-13 22:44:43,-85,da:a1:19:76:83:37,-22.9110151,-43.22382015
2019-05-13 22:44:43,-87,da:a1:19:7d:ae:62,-22.9110151,-43.22382015
2019-05-13 22:44:44,-75,38:9a:f6:db:9c:a9,-22.9110151,-43.22382015
2019-05-13 22:44:44,-85,cc:61:e5:32:f8:64,-22.9110151,-43.22382015
2019-05-13 22:44:44,-79,da:a1:19:a3:f8:e3,-22.9110151,-43.22382015
2019-05-13 22:44:44,-81,a4:70:d6:16:61:26,-22.9110151,-43.22382015
2019-05-13 22:44:44,-85,f4:f5:24:ec:62:3a,-22.9110151,-43.22382015
2019-05-13 22:44:45,-61,02:13:04:0c:ec:f0,-22.91087149,-43.22353138
2019-05-13 22:44:45,-83,a6:df:20:e0:c1:b7,-22.91087149,-43.22353138
2019-05-13 22:44:45,-87,8c:f5:a3:91:aa:64,-22.91087149,-43.22353138
2019-05-13 22:44:45,-81,a4:70:d6:16:61:26,-22.91087149,-43.22353138
2019-05-13 22:44:45,-73,cc:61:e5:32:f8:64,-22.91087149,-43.22353138
2019-05-13 22:44:45,-87,50:92:b9:41:7b:3a,-22.91087149,-43.22353138
2019-05-13 22:44:46,-81,84:11:9e:c6:47:88,-22.91087149,-43.22353138
2019-05-13 22:44:46,-87,cc:61:e5:36:a7:3a,-22.91087149,-43.22353138
2019-05-13 22:44:46,-83,0c:cb:85:92:d1:78,-22.91087149,-43.22353138
2019-05-13 22:44:46,-91,6a:b6:3c:34:a2:2d,-22.91087149,-43.22353138
2019-05-13 22:44:47,-83,00:16:98:1c:7c:a7,-22.91087149,-43.22353138
2019-05-13 22:44:47,-87,30:4b:07:45:e1:ef,-22.91087149,-43.22353138
2019-05-13 22:44:47,-81,48:49:c7:93:54:9e,-22.91087149,-43.22353138
2019-05-13 22:44:47,-91,ae:a9:5d:f6:8f:c1,-22.91087149,-43.22353138
2019-05-13 22:44:47,-77,28:83:35:25:eb:97,-22.91087149,-43.22353138
2019-05-13 22:44:48,-87,3e:fa:e3:16:64:66,-22.91071552,-43.22326024
2019-05-13 22:44:48,-61,a8:16:d0:e5:b4:55,-22.91071552,-43.22326024
2019-05-13 22:44:48,-87,fc:64:3a:c5:44:48,-22.91071552,-43.22326024
2019-05-13 22:44:48,-85,48:49:c7:8e:f9:e0,-22.91071552,-43.22326024
2019-05-13 22:44:49,-87,d4:63:c6:b5:f7:16,-22.91071552,-43.22326024
2019-05-13 22:44:49,-89,9c:d9:17:eb:ea:30,-22.91071552,-43.22326024
2019-05-13 22:44:49,-83,96:d1:be:4e:c7:b2,-22.91071552,-43.22326024
2019-05-13 22:44:49,-85,f2:03:a2:31:c9:be,-22.91071552,-43.22326024
2019-05-13 22:44:49,-81,50:92:b9:c8:65:8a,-22.91071552,-43.22326024
2019-05-13 22:44:50,-87,98:39:8e:ab:a9:03,-22.91071552,-43.22326024
2019-05-13 22:44:50,-87,2e:be:33:d3:11:b8,-22.91071552,-43.22326024
2019-05-13 22:44:50,-89,c0:11:73:b9:f3:22,-22.91071552,-43.22326024
2019-05-13 22:44:50,-83,00:02:6f:30:c6:46,-22.91071552,-43.22326024
2019-05-13 22:44:50,-89,84:11:9e:c6:47:88,-22.91071552,-43.22326024
2019-05-13 22:44:50,-85,5c:70:a3:52:a5:d0,-22.91071552,-43.22326024
2019-05-13 22:44:51,-85,a8:16:d0:ee:ad:53,-22.91067526,-43.22292078
2019-05-13 22:44:51,-91,98:39:8e:d9:d9:bf,-22.91067526,-43.22292078
2019-05-13 22:44:51,-79,24:da:9b:93:11:1b,-22.91067526,-43.22292078
2019-05-13 22:44:51,-81,f4:f5:24:5a:50:29,-22.91067526,-43.22292078
2019-05-13 22:44:51,-83,be:a0:74:23:01:d9,-22.91067526,-43.22292078
2019-05-13 22:44:52,-89,50:92:b9:44:ab:4a,-22.91067526,-43.22292078
2019-05-13 22:44:52,-83,24:da:9b:93:11:1b,-22.91067526,-43.22292078
2019-05-13 22:44:53,-79,84:11:9e:cc:6f:8a,-22.91067526,-43.22292078
2019-05-13 22:44:53,-83,04:1b:6d:ac:37:be,-22.91067526,-43.22292078
2019-05-13 22:44:53,-83,00:02:6f:30:c6:46,-22.91067526,-43.22292078
2019-05-13 22:44:53,-79,08:8c:2c:39:ff:7b,-22.91067526,-43.22292078
2019-05-13 22:44:53,-77,a8:16:d0:ac:94:35,-22.91067526,-43.22292078
2019-05-13 22:44:53,-77,fc:64:3a:4c:1a:1c,-22.91067526,-43.22292078
2019-05-13 22:44:53,-81,f8:cf:c5:ee:22:e7,-22.91067526,-43.22292078
2019-05-13 22:44:54,-87,0c:cb:85:b6:bf:91,-22.91064007,-43.22262137
2019-05-13 22:44:54,-81,f4:f5:24:ec:62:3a,-22.91064007,-43.22262137
2019-05-13 22:44:54,-83,a4:70:d6:16:61:26,-22.91064007,-43.22262137
2019-05-13 22:44:54,-73,70:fd:46:06:c7:c4,-22.91064007,-43.22262137
2019-05-13 22:44:54,-85,70:fd:46:24:f8:36,-22.91064007,-43.22262137
2019-05-13 22:44:54,-87,28:83:35:fd:e3:a1,-22.91064007,-43.22262137
2019-05-13 22:44:54,-83,82:1a:a4:03:11:b6,-22.91064007,-43.22262137
2019-05-13 22:44:54,-83,f8:cf:c5:ee:22:e7,-22.91064007,-43.22262137
2019-05-13 22:44:54,-85,d4:63:c6:7e:22:10,-22.91064007,-43.22262137
2019-05-13 22:44:54,-81,c0:8c:71:c9:af:0d,-22.91064007,-43.22262137
2019-05-13 22:44:54,-85,14:f4:2a:ad:0e:4b,-22.91064007,-43.22262137
2019-05-13 22:44:54,-73,fc:64:3a:4c:1a:1c,-22.91064007,-43.22262137
2019-05-13 22:44:55,-77,00:02:6f:30:c6:46,-22.91064007,-43.22262137
2019-05-13 22:44:55,-87,30:4b:07:45:e1:ef,-22.91064007,-43.22262137
2019-05-13 22:44:55,-87,5c:70:a3:9c:90:b4,-22.91064007,-43.22262137
2019-05-13 22:44:55,-85,98:39:8e:10:e1:6b,-22.91064007,-43.22262137
2019-05-13 22:44:55,-39,a8:16:d0:e5:b4:55,-22.91064007,-43.22262137
2019-05-13 22:44:56,-87,d0:77:14:67:c2:2c,-22.91064007,-43.22262137
2019-05-13 22:44:56,-75,e2:50:5f:fa:f2:c1,-22.91064007,-43.22262137
2019-05-13 22:44:56,-81,98:39:8e:2d:88:5f,-22.91064007,-43.22262137
2019-05-13 22:44:56,-87,da:a1:19:1e:86:3a,-22.91064007,-43.22262137
2019-05-13 22:44:56,-77,da:a1:19:5b:79:64,-22.91064007,-43.22262137
2019-05-13 22:44:56,-83,d4:63:c6:d6:11:5c,-22.91064007,-43.22262137
2019-05-13 22:44:56,-87,28:3f:69:dc:e1:7d,-22.91064007,-43.22262137
2019-05-13 22:44:56,-81,08:c5:e1:a0:ce:60,-22.91064007,-43.22262137
2019-05-13 22:44:56,-85,da:a1:19:f7:bc:70,-22.91064007,-43.22262137
2019-05-13 22:44:56,-87,2c:4d:54:e2:4b:77,-22.91064007,-43.22262137
2019-05-13 22:44:56,-57,a8:16:d0:e5:b4:55,-22.91064007,-43.22262137
2019-05-13 22:44:56,-81,da:a1:19:81:4b:91,-22.91064007,-43.22262137
2019-05-13 22:44:57,-79,e2:c0:a5:a9:d9:6f,-22.91066198,-43.22236885
2019-05-13 22:44:57,-79,da:a1:19:8e:c8:a7,-22.91066198,-43.22236885
2019-05-13 22:44:57,-79,48:49:c7:cc:46:48,-22.91066198,-43.22236885
2019-05-13 22:44:57,-89,98:39:8e:4b:e9:01,-22.91066198,-43.22236885
2019-05-13 22:44:57,-79,00:02:6f:30:c6:46,-22.91066198,-43.22236885
2019-05-13 22:44:57,-69,e2:50:5f:fa:f2:c1,-22.91066198,-43.22236885
2019-05-13 22:44:57,-87,fc:64:3a:a9:13:5e,-22.91066198,-43.22236885
2019-05-13 22:44:58,-87,98:39:8e:4b:e9:01,-22.91066198,-43.22236885
2019-05-13 22:44:58,-81,50:92:b9:01:02:e0,-22.91066198,-43.22236885
2019-05-13 22:44:58,-81,da:a1:19:9f:f7:6b,-22.91066198,-43.22236885
2019-05-13 22:44:58,-83,08:c5:e1:a0:d5:3f,-22.91066198,-43.22236885
2019-05-13 22:44:58,-87,00:02:6f:30:c6:46,-22.91066198,-43.22236885
2019-05-13 22:44:59,-65,24:da:9b:93:11:1b,-22.91066198,-43.22236885
2019-05-13 22:44:59,-73,68:c4:4d:d8:03:81,-22.91066198,-43.22236885
2019-05-13 22:44:59,-33,dc:bf:e9:6d:4f:bc,-22.91066198,-43.22236885
2019-05-13 22:44:59,-83,48:49:c7:01:bb:82,-22.91066198,-43.22236885
2019-05-13 22:45:00,-85,24:da:9b:93:11:1b,-22.91060784,-43.22216821
2019-05-13 22:45:00,-57,38:2d:d1:a7:2d:f7,-22.91060784,-43.22216821
2019-05-13 22:45:00,-83,50:92:b9:ee:d5:58,-22.91060784,-43.22216821
2019-05-13 22:45:00,-81,58:d9:c3:ce:ac:f8,-22.91060784,-43.22216821
2019-05-13 22:45:00,-79,00:02:6f:30:c6:46,-22.91060784,-43.22216821
2019-05-13 22:45:00,-85,02:1f:98:82:84:06,-22.91060784,-43.22216821
2019-05-13 22:45:00,-71,48:49:c7:01:bb:82,-22.91060784,-43.22216821
2019-05-13 22:45:00,-83,38:80:df:e2:f9:73,-22.91060784,-43.22216821
2019-05-13 22:45:00,-85,dc:bf:e9:cc:15:bd,-22.91060784,-43.22216821
2019-05-13 22:45:00,-83,28:83:35:66:a5:75,-22.91060784,-43.22216821
2019-05-13 22:45:01,-71,a8:16:d0:13:66:dd,-22.91060784,-43.22216821
2019-05-13 22:45:01,-63,7a:a7:59:2e:8e:5b,-22.91060784,-43.22216821
2019-05-13 22:45:01,-83,0c:cb:85:b6:bf:91,-22.91060784,-43.22216821
2019-05-13 22:45:01,-89,cc:b8:a8:9f:1f:c2,-22.91060784,-43.22216821
2019-05-13 22:45:01,-89,f4:f5:24:ec:62:3a,-22.91060784,-43.22216821
2019-05-13 22:45:01,-89,fc:64:3a:15:b7:12,-22.91060784,-43.22216821
2019-05-13 22:45:01,-57,38:2d:d1:a7:2d:f7,-22.91060784,-43.22216821
2019-05-13 22:45:01,-81,88:b4:a6:9c:05:43,-22.91060784,-43.22216821
2019-05-13 22:45:02,-85,fc:64:3a:5d:be:c0,-22.91060784,-43.22216821
2019-05-13 22:45:02,-87,b8:1d:aa:a4:3f:98,-22.91060784,-43.22216821
2019-05-13 22:45:02,-67,5e:35:7b:93:1f:14,-22.91060784,-43.22216821
2019-05-13 22:45:02,-89,dc:35:f1:29:74:e9,-22.91060784,-43.22216821
2019-05-13 22:45:03,-91,30:4b:07:45:e1:ef,-22.91060629,-43.2219769
2019-05-13 22:45:03,-87,04:1b:6d:ad:5d:85,-22.91060629,-43.2219769
2019-05-13 22:45:03,-85,50:92:b9:43:18:04,-22.91060629,-43.2219769
2019-05-13 22:45:04,-85,16:1d:5b:6f:0b:30,-22.91060629,-43.2219769
2019-05-13 22:45:04,-89,36:3c:09:e7:a3:00,-22.91060629,-43.2219769
2019-05-13 22:45:04,-77,bc:ff:eb:33:64:18,-22.91060629,-43.2219769
2019-05-13 22:45:04,-61,f0:d7:aa:9d:9d:f4,-22.91060629,-43.2219769
2019-05-13 22:45:04,-87,48:49:c7:01:bb:82,-22.91060629,-43.2219769
2019-05-13 22:45:04,-89,bc:ff:eb:5a:11:94,-22.91060629,-43.2219769
2019-05-13 22:45:04,-77,bc:ff:eb:7e:8c:6e,-22.91060629,-43.2219769
2019-05-13 22:45:05,-85,c0:8c:71:ec:6a:99,-22.91060629,-43.2219769
2019-05-13 22:45:05,-75,02:b2:83:10:7e:25,-22.91060629,-43.2219769
2019-05-13 22:45:05,-85,d2:da:29:80:1c:74,-22.91060629,-43.2219769
2019-05-13 22:45:05,-85,00:02:6f:30:c6:46,-22.91060629,-43.2219769
2019-05-13 22:45:05,-89,30:4b:07:c6:8b:b7,-22.91060629,-43.2219769
2019-05-13 22:45:05,-89,58:d9:c3:12:e0:46,-22.91060629,-43.2219769
2019-05-13 22:45:06,-79,84:11:9e:c6:47:88,-22.91061717,-43.22182988
2019-05-13 22:45:06,-81,0a:80:e9:8a:31:40,-22.91061717,-43.22182988
2019-05-13 22:45:06,-85,8e:18:b5:ef:8b:78,-22.91061717,-43.22182988
2019-05-13 22:45:06,-83,60:1d:91:ec:15:0d,-22.91061717,-43.22182988
2019-05-13 22:45:06,-85,38:80:df:77:37:16,-22.91061717,-43.22182988
2019-05-13 22:45:07,-89,48:49:c7:ca:e6:6a,-22.91061717,-43.22182988
2019-05-13 22:45:07,-85,fc:64:3a:9b:0e:66,-22.91061717,-43.22182988
2019-05-13 22:45:07,-85,48:49:c7:38:4d:a6,-22.91061717,-43.22182988
2019-05-13 22:45:07,-85,88:b4:a6:ab:f8:11,-22.91061717,-43.22182988
2019-05-13 22:45:07,-79,30:cb:f8:8c:93:1e,-22.91061717,-43.22182988
2019-05-13 22:45:07,-81,80:58:f8:73:d1:44,-22.91061717,-43.22182988
2019-05-13 22:45:07,-85,da:a1:19:c4:41:2c,-22.91061717,-43.22182988
2019-05-13 22:45:07,-87,0c:cb:85:b6:bf:91,-22.91061717,-43.22182988
2019-05-13 22:45:08,-87,48:49:c7:a3:d4:2c,-22.91061717,-43.22182988
2019-05-13 22:45:08,-89,0c:cb:85:b6:bf:91,-22.91061717,-43.22182988
2019-05-13 22:45:08,-91,a6:9b:30:a4:45:6f,-22.91061717,-43.22182988
2019-05-13 22:45:08,-81,48:49:c7:01:bb:82,-22.91061717,-43.22182988
2019-05-13 22:45:08,-83,c0:8c:71:9f:aa:d4,-22.91061717,-43.22182988
2019-05-13 22:45:08,-89,b2:93:1e:0e:8a:0a,-22.91061717,-43.22182988
2019-05-13 22:45:08,-79,70:fd:46:18:01:f8,-22.91061717,-43.22182988
2019-05-13 22:45:09,-87,06:2e:29:6a:7b:fc,-22.9106171,-43.22179737
2019-05-13 22:45:09,-85,d0:77:14:dc:69:e4,-22.9106171,-43.22179737
2019-05-13 22:45:10,-75,d6:98:f7:26:6e:5d,-22.9106171,-43.22179737
2019-05-13 22:45:10,-81,88:b4:a6:9c:05:43,-22.9106171,-43.22179737
2019-05-13 22:45:10,-89,30:4b:07:c9:46:0f,-22.9106171,-43.22179737
2019-05-13 22:45:10,-85,fc:64:3a:45:cf:46,-22.9106171,-43.22179737
2019-05-13 22:45:10,-81,b4:f7:a1:a3:35:96,-22.9106171,-43.22179737
2019-05-13 22:45:10,-87,48:49:c7:cc:46:48,-22.9106171,-43.22179737
2019-05-13 22:45:10,-83,30:cb:f8:26:6c:9f,-22.9106171,-43.22179737
2019-05-13 22:45:11,-85,36:9d:df:2a:df:6f,-22.9106171,-43.22179737
2019-05-13 22:45:11,-83,a4:70:d6:16:61:26,-22.9106171,-43.22179737
2019-05-13 22:45:11,-75,ba:ff:1b:50:b0:21,-22.9106171,-43.22179737
2019-05-13 22:45:11,-81,da:a1:19:92:f0:b5,-22.9106171,-43.22179737
2019-05-13 22:45:11,-75,d6:98:f7:26:6e:5d,-22.9106171,-43.22179737
2019-05-13 22:45:11,-89,28:83:35:f1:17:87,-22.9106171,-43.22179737
2019-05-13 22:45:11,-89,b8:27:eb:81:6c:a9,-22.9106171,-43.22179737
2019-05-13 22:45:11,-81,f4:f5:24:ac:96:f0,-22.9106171,-43.22179737
2019-05-13 22:45:12,-45,a8:16:d0:e5:b4:55,-22.91061605,-43.22179887
2019-05-13 22:45:12,-77,28:83:35:f1:17:87,-22.91061605,-43.22179887
2019-05-13 22:45:12,-79,dc:bf:e9:cc:15:bd,-22.91061605,-43.22179887
2019-05-13 22:45:12,-83,a4:70:d6:16:61:26,-22.91061605,-43.22179887
2019-05-13 22:45:12,-81,aa:df:00:e6:94:dc,-22.91061605,-43.22179887
2019-05-13 22:45:12,-79,70:fd:46:79:30:38,-22.91061605,-43.22179887
2019-05-13 22:45:12,-85,0c:cb:85:b6:bf:91,-22.91061605,-43.22179887
2019-05-13 22:45:13,-81,5c:af:06:34:af:5f,-22.91061605,-43.22179887
2019-05-13 22:45:14,-67,58:d9:c3:98:1b:09,-22.91061853,-43.22180802
2019-05-13 22:45:14,-89,38:9a:f6:fb:b2:85,-22.91061853,-43.22180802
2019-05-13 22:45:14,-85,d4:63:c6:c6:dd:0e,-22.91061853,-43.22180802
2019-05-13 22:45:14,-81,da:8a:af:db:0c:c1,-22.91061853,-43.22180802
2019-05-13 22:45:14,-87,38:9a:f6:20:b1:b1,-22.91061853,-43.22180802
2019-05-13 22:45:14,-77,6a:df:17:1e:eb:3d,-22.91061853,-43.22180802
2019-05-13 22:45:15,-85,c0:11:73:c0:37:86,-22.91061853,-43.22180802
2019-05-13 22:45:15,-79,9e:62:49:e2:4c:d3,-22.91061853,-43.22180802
2019-05-13 22:45:15,-71,38:9a:f6:20:b1:b1,-22.91061853,-43.22180802
2019-05-13 22:45:15,-89,da:a1:19:18:ce:93,-22.91061853,-43.22180802
2019-05-13 22:45:15,-87,fc:64:3a:0a:e3:aa,-22.91061853,-43.22180802
2019-05-13 22:45:15,-87,d4:63:c6:bb:af:64,-22.91061853,-43.22180802
2019-05-13 22:45:16,-87,5c:51:88:d0:a3:a9,-22.91061853,-43.22180802
2019-05-13 22:45:16,-77,da:a1:19:40:60:dd,-22.91061853,-43.22180802
2019-05-13 22:45:16,-83,7a:5c:fd:a5:b2:ae,-22.91061853,-43.22180802
2019-05-13 22:45:16,-89,02:29:42:83:02:03,-22.91061853,-43.22180802
2019-05-13 22:45:16,-83,c0:11:73:c0:37:86,-22.91061853,-43.22180802
2019-05-13 22:45:16,-87,da:a1:19:dd:32:e6,-22.91061853,-43.22180802
2019-05-13 22:45:17,-87,f4:f5:24:64:84:38,-22.91061808,-43.22181128
2019-05-13 22:45:17,-89,02:ed:29:57:11:41,-22.91061808,-43.22181128
2019-05-13 22:45:18,-83,a2:fe:ad:d4:b4:1a,-22.91061808,-43.22181128
2019-05-13 22:45:18,-89,da:a1:19:84:69:ea,-22.91061808,-43.22181128
2019-05-13 22:45:18,-79,02:ed:29:57:11:41,-22.91061808,-43.22181128
2019-05-13 22:45:18,-87,a8:b8:6e:29:0f:6a,-22.91061808,-43.22181128
2019-05-13 22:45:18,-89,0c:cb:85:b6:bf:91,-22.91061808,-43.22181128
2019-05-13 22:45:18,-69,38:9a:f6:26:bf:fd,-22.91061808,-43.22181128
2019-05-13 22:45:18,-85,1e:99:9e:f8:22:2f,-22.91061808,-43.22181128
2019-05-13 22:45:19,-77,0c:cb:85:b6:bf:91,-22.91061945,-43.22179824
2019-05-13 22:45:19,-85,48:49:c7:8e:f9:e0,-22.91061945,-43.22179824
2019-05-13 22:45:19,-85,da:a1:19:99:3b:47,-22.91061945,-43.22179824
2019-05-13 22:45:20,-87,98:39:8e:66:c2:4d,-22.91061945,-43.22179824
2019-05-13 22:45:20,-39,dc:bf:e9:67:42:6e,-22.91061945,-43.22179824
2019-05-13 22:45:21,-91,48:49:c7:2e:6e:a6,-22.91061945,-43.22179824
2019-05-13 22:45:21,-79,32:7e:4c:37:7a:fa,-22.91061945,-43.22179824
2019-05-13 22:45:22,-77,68:c4:4d:f6:29:93,-22.91059519,-43.22174367
2019-05-13 22:45:22,-83,7c:8b:b5:2f:20:fb,-22.91059519,-43.22174367
2019-05-13 22:45:22,-79,a8:b8:6e:29:0f:6a,-22.91059519,-43.22174367
2019-05-13 22:45:22,-89,68:c4:4d:bb:ee:21,-22.91059519,-43.22174367
2019-05-13 22:45:22,-83,b8:27:eb:81:6c:a9,-22.91059519,-43.22174367
2019-05-13 22:45:22,-89,4a:c8:37:69:e5:53,-22.91059519,-43.22174367
2019-05-13 22:45:22,-87,1a:1e:bd:d9:d9:bd,-22.91059519,-43.22174367
2019-05-13 22:45:23,-89,ec:9b:f3:c1:68:96,-22.91059519,-43.22174367
2019-05-13 22:45:23,-85,f4:f5:24:ec:a6:27,-22.91059519,-43.22174367
2019-05-13 22:45:23,-83,b0:47:bf:b8:1f:e3,-22.91059519,-43.22174367
2019-05-13 22:45:23,-83,3a:b0:2c:ae:30:3e,-22.91059519,-43.22174367
2019-05-13 22:45:24,-85,c6:ce:66:66:54:23,-22.91059519,-43.22174367
2019-05-13 22:45:24,-83,02:7e:95:50:6e:1f,-22.91059519,-43.22174367
2019-05-13 22:45:24,-87,88:b4:a6:e2:bd:0c,-22.91059519,-43.22174367
2019-05-13 22:45:24,-77,10:f1:f2:59:47:4d,-22.91059519,-43.22174367
2019-05-13 22:45:24,-83,88:b4:a6:ab:f8:11,-22.91059519,-43.22174367
2019-05-13 22:45:24,-77,38:9a:f6:70:9e:15,-22.91059519,-43.22174367
2019-05-13 22:45:24,-83,48:60:5f:3a:f2:78,-22.91059519,-43.22174367
2019-05-13 22:45:25,-79,70:fd:46:04:87:8a,-22.91056398,-43.22164867
2019-05-13 22:45:25,-75,98:39:8e:2a:8c:1f,-22.91056398,-43.22164867
2019-05-13 22:45:25,-89,28:83:35:fe:6a:69,-22.91056398,-43.22164867
2019-05-13 22:45:25,-71,30:4b:07:3f:0e:62,-22.91056398,-43.22164867
2019-05-13 22:45:25,-83,28:83:35:9f:d0:b7,-22.91056398,-43.22164867
2019-05-13 22:45:25,-85,58:d9:c3:12:e0:46,-22.91056398,-43.22164867
2019-05-13 22:45:25,-87,f0:d7:aa:be:de:64,-22.91056398,-43.22164867
2019-05-13 22:45:26,-81,82:99:36:9a:d2:71,-22.91056398,-43.22164867
2019-05-13 22:45:26,-77,c0:8c:71:12:08:e4,-22.91056398,-43.22164867
2019-05-13 22:45:26,-89,72:82:47:f5:5b:3b,-22.91056398,-43.22164867
2019-05-13 22:45:26,-85,04:b1:67:50:d9:68,-22.91056398,-43.22164867
2019-05-13 22:45:26,-91,30:4b:07:59:18:2a,-22.91056398,-43.22164867
2019-05-13 22:45:26,-73,c0:8c:71:c0:82:db,-22.91056398,-43.22164867
2019-05-13 22:45:26,-85,50:92:b9:5c:b5:f2,-22.91056398,-43.22164867
2019-05-13 22:45:26,-77,30:4b:07:a4:76:8c,-22.91056398,-43.22164867
