1557787054,-75,2,ff:ff:ff:ff:ff:ff,80:65:6d:5a:16:c9,ff:ff:ff:ff:ff:ff,
1557787054,-75,2,ff:ff:ff:ff:ff:ff,80:65:6d:5a:16:c9,ff:ff:ff:ff:ff:ff,TIM Wi-Fi SIM
1557787054,-75,2,ff:ff:ff:ff:ff:ff,80:65:6d:5a:16:c9,ff:ff:ff:ff:ff:ff,
1557787054,-45,10,ff:ff:ff:ff:ff:ff,dc:bf:e9:0f:6d:b3,ff:ff:ff:ff:ff:ff,
1557787055,-83,10,ff:ff:ff:ff:ff:ff,36:4b:7a:7b:cf:37,ff:ff:ff:ff:ff:ff,
1557787055,-75,10,ff:ff:ff:ff:ff:ff,36:4b:7a:7b:cf:37,ff:ff:ff:ff:ff:ff,
1557787055,-69,10,ff:ff:ff:ff:ff:ff,36:4b:7a:7b:cf:37,ff:ff:ff:ff:ff:ff,
1557787054,-85,3,ff:ff:ff:ff:ff:ff,88:79:7e:af:5c:20,ff:ff:ff:ff:ff:ff,
1557787055,-61,3,ff:ff:ff:ff:ff:ff,36:4b:7a:7b:cf:37,ff:ff:ff:ff:ff:ff,
1557787055,-55,3,ff:ff:ff:ff:ff:ff,36:4b:7a:7b:cf:37,ff:ff:ff:ff:ff:ff,
1557787058,-91,11,ff:ff:ff:ff:ff:ff,28:83:35:e0:87:b5,ff:ff:ff:ff:ff:ff,MOVISTAR WIFI
1557787058,-89,11,ff:ff:ff:ff:ff:ff,28:83:35:e0:87:b5,ff:ff:ff:ff:ff:ff,
1557787058,-87,11,ff:ff:ff:ff:ff:ff,28:83:35:e0:87:b5,ff:ff:ff:ff:ff:ff,MOVISTAR WIFI
1557787058,-89,11,ff:ff:ff:ff:ff:ff,28:83:35:e0:87:b5,ff:ff:ff:ff:ff:ff,
1557787056,-79,4,ff:ff:ff:ff:ff:ff,f6:f6:fa:ed:0e:1d,ff:ff:ff:ff:ff:ff,
1557787056,-75,4,ff:ff:ff:ff:ff:ff,f6:f6:fa:ed:0e:1d,ff:ff:ff:ff:ff:ff,
1557787056,-85,4,ff:ff:ff:ff:ff:ff,88:e7:12:0a:dc:a6,ff:ff:ff:ff:ff:ff,LIVETIMFELIPPE
1557787057,-79,4,ff:ff:ff:ff:ff:ff,28:83:35:e0:87:b5,ff:ff:ff:ff:ff:ff,VIVO-WIFI
1557787057,-69,4,ff:ff:ff:ff:ff:ff,28:83:35:e0:87:b5,ff:ff:ff:ff:ff:ff,MOVISTAR WIFI
1557787057,-69,4,ff:ff:ff:ff:ff:ff,28:83:35:e0:87:b5,ff:ff:ff:ff:ff:ff,
1557787057,-69,4,ff:ff:ff:ff:ff:ff,28:83:35:e0:87:b5,ff:ff:ff:ff:ff:ff,VIVO-WIFI
1557787057,-69,4,ff:ff:ff:ff:ff:ff,28:83:35:e0:87:b5,ff:ff:ff:ff:ff:ff,MOVISTAR WIFI
1557787057,-69,4,ff:ff:ff:ff:ff:ff,28:83:35:e0:87:b5,ff:ff:ff:ff:ff:ff,
1557787057,-85,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,
1557787057,-87,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,
1557787057,-85,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,
1557787057,-83,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,
1557787057,-87,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,
1557787058,-83,4,ff:ff:ff:ff:ff:ff,30:4b:07:c0:40:7b,ff:ff:ff:ff:ff:ff,
1557787058,-89,4,ff:ff:ff:ff:ff:ff,54:60:09:6b:0b:36,ff:ff:ff:ff:ff:ff,
1557787058,-87,4,ff:ff:ff:ff:ff:ff,54:60:09:6b:0b:36,ff:ff:ff:ff:ff:ff,
1557787058,-91,4,ff:ff:ff:ff:ff:ff,54:60:09:6b:0b:36,ff:ff:ff:ff:ff:ff,
1557787059,-71,12,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,consultoriopsi
1557787059,-69,12,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,
1557787059,-71,12,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,consultorio terapeutico
1557787059,-71,12,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,consultoriopsi
1557787059,-71,12,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,
1557787059,-71,12,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,consultorio terapeutico
1557787059,-73,12,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,consultoriopsi
1557787059,-71,12,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,
1557787059,-73,12,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,consultorio terapeutico
1557787059,-73,12,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,consultoriopsi
1557787059,-71,12,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,
1557787059,-69,12,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,consultorio terapeutico
1557787059,-69,12,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,consultoriopsi
1557787058,-55,1,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,consultorio terapeutico
1557787061,-79,2,ff:ff:ff:ff:ff:ff,0c:cb:85:b6:a2:fb,ff:ff:ff:ff:ff:ff,
1557787062,-85,2,ff:ff:ff:ff:ff:ff,80:65:6d:5a:16:c9,ff:ff:ff:ff:ff:ff,
1557787062,-81,2,ff:ff:ff:ff:ff:ff,80:65:6d:5a:16:c9,ff:ff:ff:ff:ff:ff,
1557787062,-73,2,ff:ff:ff:ff:ff:ff,f4:f1:e1:d7:9e:b3,ff:ff:ff:ff:ff:ff,
1557787062,-81,2,ff:ff:ff:ff:ff:ff,00:1d:86:02:cc:23,ff:ff:ff:ff:ff:ff,
1557787063,-87,9,ff:ff:ff:ff:ff:ff,f4:f1:e1:d7:9e:b3,ff:ff:ff:ff:ff:ff,
1557787063,-87,9,ff:ff:ff:ff:ff:ff,f4:f1:e1:d7:9e:b3,ff:ff:ff:ff:ff:ff,
1557787064,-85,3,ff:ff:ff:ff:ff:ff,f0:d7:aa:14:19:9e,ff:ff:ff:ff:ff:ff,
1557787065,-79,3,ff:ff:ff:ff:ff:ff,38:9a:f6:c4:8b:83,ff:ff:ff:ff:ff:ff,
1557787065,-81,3,ff:ff:ff:ff:ff:ff,38:9a:f6:c4:8b:83,ff:ff:ff:ff:ff:ff,
1557787065,-65,10,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,
1557787065,-65,10,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,
1557787065,-63,10,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,
1557787065,-79,4,ff:ff:ff:ff:ff:ff,38:80:df:05:f5:c7,ff:ff:ff:ff:ff:ff,
1557787065,-79,4,ff:ff:ff:ff:ff:ff,38:80:df:05:f5:c7,ff:ff:ff:ff:ff:ff,
1557787066,-75,4,ff:ff:ff:ff:ff:ff,4a:a3:b7:9c:8e:24,ff:ff:ff:ff:ff:ff,ITS_KIOSKI
1557787066,-73,4,ff:ff:ff:ff:ff:ff,4a:a3:b7:9c:8e:24,ff:ff:ff:ff:ff:ff,telefonia
1557787066,-73,4,ff:ff:ff:ff:ff:ff,4a:a3:b7:9c:8e:24,ff:ff:ff:ff:ff:ff,
1557787066,-69,4,ff:ff:ff:ff:ff:ff,4a:a3:b7:9c:8e:24,ff:ff:ff:ff:ff:ff,telefonia
1557787067,-71,4,ff:ff:ff:ff:ff:ff,4a:a3:b7:9c:8e:24,ff:ff:ff:ff:ff:ff,
1557787067,-81,4,ff:ff:ff:ff:ff:ff,88:03:55:dd:f6:bf,ff:ff:ff:ff:ff:ff,
1557787067,-87,4,ff:ff:ff:ff:ff:ff,98:83:89:0c:d8:93,ff:ff:ff:ff:ff:ff,
1557787069,-81,11,ff:ff:ff:ff:ff:ff,f4:f5:24:c9:7d:9d,ff:ff:ff:ff:ff:ff,
1557787069,-83,11,ff:ff:ff:ff:ff:ff,f4:f5:24:c9:7d:9d,ff:ff:ff:ff:ff:ff,
1557787067,-79,1,ff:ff:ff:ff:ff:ff,f0:d7:aa:14:19:9e,ff:ff:ff:ff:ff:ff,
1557787067,-77,1,ff:ff:ff:ff:ff:ff,f0:d7:aa:14:19:9e,ff:ff:ff:ff:ff:ff,
1557787067,-75,1,ff:ff:ff:ff:ff:ff,f0:d7:aa:14:19:9e,ff:ff:ff:ff:ff:ff,
1557787067,-77,1,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,CAMPEAO
1557787067,-85,1,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,CAMPEAO
1557787067,-85,1,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,CAMPEAO
1557787068,-79,1,ff:ff:ff:ff:ff:ff,48:49:c7:32:ef:66,ff:ff:ff:ff:ff:ff,50729700
1557787068,-81,1,ff:ff:ff:ff:ff:ff,48:49:c7:32:ef:66,ff:ff:ff:ff:ff:ff,brenno
1557787068,-69,1,ff:ff:ff:ff:ff:ff,f4:f5:24:a9:5d:eb,ff:ff:ff:ff:ff:ff,
1557787069,-63,1,ff:ff:ff:ff:ff:ff,f4:f5:24:9c:50:70,ff:ff:ff:ff:ff:ff,
1557787069,-59,1,ff:ff:ff:ff:ff:ff,f4:f5:24:9c:50:70,ff:ff:ff:ff:ff:ff,
1557787069,-81,2,ff:ff:ff:ff:ff:ff,02:0a:6c:e5:6d:aa,ff:ff:ff:ff:ff:ff,ITS_KIOSKI
1557787069,-77,2,ff:ff:ff:ff:ff:ff,02:0a:6c:e5:6d:aa,ff:ff:ff:ff:ff:ff,ITS_KIOSKI
1557787069,-85,2,ff:ff:ff:ff:ff:ff,02:0a:6c:e5:6d:aa,ff:ff:ff:ff:ff:ff,telefonia
1557787069,-79,2,ff:ff:ff:ff:ff:ff,02:0a:6c:e5:6d:aa,ff:ff:ff:ff:ff:ff,telefonia
1557787072,-85,3,ff:ff:ff:ff:ff:ff,8c:f5:a3:b5:94:f5,ff:ff:ff:ff:ff:ff,
1557787072,-83,3,ff:ff:ff:ff:ff:ff,f4:f1:e1:d7:9e:b3,ff:ff:ff:ff:ff:ff,
1557787072,-79,3,ff:ff:ff:ff:ff:ff,f4:f1:e1:d7:9e:b3,ff:ff:ff:ff:ff:ff,
1557787072,-81,3,ff:ff:ff:ff:ff:ff,f4:f1:e1:d7:9e:b3,ff:ff:ff:ff:ff:ff,
1557787072,-79,3,ff:ff:ff:ff:ff:ff,f4:f1:e1:d7:9e:b3,ff:ff:ff:ff:ff:ff,
1557787072,-83,3,ff:ff:ff:ff:ff:ff,f4:f1:e1:d7:9e:b3,ff:ff:ff:ff:ff:ff,
1557787073,-83,3,ff:ff:ff:ff:ff:ff,f4:f1:e1:d7:9e:b3,ff:ff:ff:ff:ff:ff,
1557787075,-87,9,ff:ff:ff:ff:ff:ff,f4:f5:24:10:e2:43,ff:ff:ff:ff:ff:ff,
1557787075,-87,9,ff:ff:ff:ff:ff:ff,f4:f5:24:10:e2:43,ff:ff:ff:ff:ff:ff,
1557787075,-85,9,ff:ff:ff:ff:ff:ff,f4:f5:24:10:e2:43,ff:ff:ff:ff:ff:ff,
1557787075,-83,9,ff:ff:ff:ff:ff:ff,f4:f5:24:10:e2:43,ff:ff:ff:ff:ff:ff,
1557787075,-71,9,ff:ff:ff:ff:ff:ff,38:2d:d1:a7:2d:f7,ff:ff:ff:ff:ff:ff,
1557787075,-71,9,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,
1557787075,-73,9,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,consultorio terapeutico
1557787075,-71,9,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,consultoriopsi
1557787075,-71,9,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,
1557787075,-71,9,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,consultorio terapeutico
1557787075,-71,9,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,consultoriopsi
1557787075,-37,9,ff:ff:ff:ff:ff:ff,dc:bf:e9:cc:10:34,ff:ff:ff:ff:ff:ff,
1557787075,-71,9,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,
1557787075,-71,9,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,consultorio terapeutico
1557787075,-69,9,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,consultoriopsi
1557787075,-33,9,ff:ff:ff:ff:ff:ff,dc:bf:e9:cc:10:34,ff:ff:ff:ff:ff:ff,
1557787075,-69,9,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,
1557787075,-81,8,ff:ff:ff:ff:ff:ff,f4:f5:24:10:e2:43,ff:ff:ff:ff:ff:ff,
1557787075,-83,8,ff:ff:ff:ff:ff:ff,f4:f5:24:10:e2:43,ff:ff:ff:ff:ff:ff,
1557787075,-81,8,ff:ff:ff:ff:ff:ff,f4:f5:24:10:e2:43,ff:ff:ff:ff:ff:ff,
1557787075,-83,8,ff:ff:ff:ff:ff:ff,f4:f5:24:10:e2:43,ff:ff:ff:ff:ff:ff,
1557787075,-85,8,ff:ff:ff:ff:ff:ff,f4:f5:24:10:e2:43,ff:ff:ff:ff:ff:ff,
1557787074,-61,4,ff:ff:ff:ff:ff:ff,f4:f5:24:10:e2:43,ff:ff:ff:ff:ff:ff,
1557787074,-81,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787074,-59,4,ff:ff:ff:ff:ff:ff,f4:f5:24:10:e2:43,ff:ff:ff:ff:ff:ff,
1557787074,-85,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787074,-87,4,ff:ff:ff:ff:ff:ff,f4:f5:24:10:e2:43,ff:ff:ff:ff:ff:ff,
1557787074,-79,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787074,-83,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787074,-83,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787074,-81,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787074,-79,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787074,-81,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787074,-79,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787075,-77,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787075,-79,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787075,-79,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787075,-75,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787075,-75,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787075,-77,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787075,-81,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787075,-49,4,ff:ff:ff:ff:ff:ff,38:2d:d1:a7:2d:f7,ff:ff:ff:ff:ff:ff,
1557787075,-79,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787075,-73,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787075,-79,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787075,-77,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787075,-77,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787075,-79,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787075,-79,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787075,-83,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787075,-83,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787075,-81,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787075,-71,4,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,
1557787075,-63,4,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,
1557787075,-63,4,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,consultorio terapeutico
1557787075,-61,4,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,consultoriopsi
1557787075,-65,4,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,
1557787075,-67,4,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,consultorio terapeutico
1557787075,-65,4,ff:ff:ff:ff:ff:ff,f0:d7:aa:9d:9d:f4,ff:ff:ff:ff:ff:ff,consultoriopsi
1557787075,-77,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787075,-79,4,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787075,-39,4,ff:ff:ff:ff:ff:ff,dc:bf:e9:cc:10:34,ff:ff:ff:ff:ff:ff,
1557787076,-89,10,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787076,-91,10,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787076,-89,10,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787076,-87,10,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787076,-89,10,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787076,-89,10,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787076,-89,10,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787076,-87,10,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
1557787076,-91,10,ff:ff:ff:ff:ff:ff,8c:45:00:5d:71:ab,ff:ff:ff:ff:ff:ff,Teste_WiFi
