2019-03-29T23:49:02.000Z,-2291704444,-4324247586,"1,14546813964843E+016",11792,,0.0,13,gps,0.8,0.8,1.1,-4.0,,,,93,
2019-03-29T23:49:05.000Z,-2291704099,-4324247251,"1,18735046386718E+016",12864,,0.0,13,gps,0.8,0.8,1.1,-4.0,,,,93,
2019-03-29T23:49:08.000Z,-2291704529,-4324246632,1159747314453120,12864,,0.0,10,gps,1.0,0.9,1.3,-4.0,,,,93,
2019-03-29T23:49:11.000Z,-2291704397,-4324246026,1163543701171870,11792,,0.0,10,gps,1.0,0.9,1.3,-4.0,,,,93,
2019-03-29T23:49:14.000Z,-2291704438,-4324245953,"1,15356750488281E+016",11792,,0.0,8,gps,1.1,0.9,1.4,-4.0,,,,93,
2019-03-29T23:49:17.000Z,-2291704577,-432424583,125340576171875,11792,,0.0,8,gps,1.1,0.9,1.4,-4.0,,,,93,
2019-03-29T23:49:20.000Z,-2291704594,-4324245803,120262451171875,11792,,0.0,9,gps,1.1,0.9,1.4,-4.0,,,,93,
2019-03-29T23:49:23.000Z,-2291704602,-4324245788,1179119873046870,1072,,0.0,10,gps,1.0,0.9,1.3,-4.0,,,,93,
2019-03-29T23:49:26.000Z,-2291704612,-4324245778,"1,17068786621093E+016",1072,,0.0,10,gps,1.0,0.9,1.3,-4.0,,,,93,
2019-03-29T23:49:29.000Z,-2291704565,-4324245743,1178369140625,11792,,0.0,10,gps,1.0,0.9,1.3,-4.0,,,,93,
2019-03-29T23:49:32.000Z,-2291704594,-4324245746,1169000244140620,11792,,0.0,10,gps,1.0,0.9,1.3,-4.0,,,,93,
2019-03-29T23:49:35.000Z,-2291704604,-4324245729,"1,17438659667968E+016",12864,,0.0,10,gps,1.0,0.9,1.3,-4.0,,,,93,
2019-03-29T23:49:38.000Z,-2291704642,-4324245579,"1,17453308105468E+016",12864,,0.0,10,gps,1.0,0.9,1.3,-4.0,,,,93,
2019-03-29T23:49:41.000Z,-229170464,-432424556,"1,17351989746093E+016",13936001,,0.0,10,gps,1.0,0.9,1.3,-4.0,,,,93,
2019-03-29T23:49:44.000Z,-2291704634,-4324245554,11728515625,12864,,0.0,9,gps,1.1,0.9,1.5,-4.0,,,,93,
2019-03-29T23:49:47.000Z,-2291694038,-4324224545,"1,04832458496093E+016",11792,78.0,513,9,gps,1.1,0.9,1.5,-4.0,,,,93,
2019-03-29T23:49:50.000Z,-2291690137,-432420377,6762481689453120,12864,79.7,6.4,10,gps,1.0,0.9,1.3,-4.0,,,,93,
2019-03-29T23:49:53.000Z,-2291689697,-4324181334,7117462158203120,11792,86.3,745,10,gps,1.0,0.9,1.3,-4.0,,,,93,
2019-03-29T23:49:56.000Z,-2291682891,-4324160079,7698516845703120,12864,70.5,778,9,gps,1.1,0.9,1.5,-4.0,,,,93,
2019-03-29T23:49:59.000Z,-2291677556,-4324134835,104393310546875,12864,75.2,864,9,gps,1.1,0.9,1.5,-4.0,,,,93,
2019-03-29T23:50:02.000Z,-2291671169,-4324113936,79295654296875,13936001,72.4,855,8,gps,1.7,0.9,2.0,-4.0,,,,93,
2019-03-29T23:50:05.000Z,-2291663473,-4324088415,66453857421875,13936001,74.9,872,9,gps,1.1,0.9,1.5,-4.0,,,,93,
2019-03-29T23:50:08.000Z,-2291662294,-4324060216,690185546875,13936001,84.7,908,9,gps,1.1,0.9,1.5,-4.0,,,,92,
2019-03-29T23:50:11.000Z,-2291661285,-4324030002,"9,39407348632812E+015",15008,86.3,979,9,gps,1.3,0.9,1.6,-4.0,,,,92,
2019-03-29T23:50:14.000Z,-2291659347,-4324001649,"1,02508850097656E+016",13936001,81.5,1001,10,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:50:17.000Z,-2291651576,-4323977127,"9,62240600585937E+015",15008,74.9,915,10,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:50:20.000Z,-2291646965,-4323955124,9504638671875,1608,79.0,883,9,gps,1.2,0.9,1.5,-4.0,,,,92,
2019-03-29T23:50:23.000Z,-2291649664,-4323940517,829608154296875,12864,82.1,466,11,gps,0.9,0.9,1.2,-4.0,,,,92,
2019-03-29T23:50:26.000Z,-2291648057,-4323924283,90743408203125,13936001,79.8,541,11,gps,0.9,0.9,1.2,-4.0,,,,92,
2019-03-29T23:50:29.000Z,-2291647701,-4323904644,887518310546875,13936001,76.4,672,11,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:50:32.000Z,-2291641904,-4323880844,1338751220703120,13936001,74.7,746,12,gps,0.8,0.9,1.2,-4.0,,,,92,
2019-03-29T23:50:35.000Z,-2291632996,-4323853586,10895263671875,13936001,74.7,856,11,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:50:38.000Z,-2291627668,-4323825282,84984130859375,12864,81.8,886,11,gps,0.9,0.9,1.3,-4.0,,,,92,
2019-03-29T23:50:41.000Z,-2291622984,-4323799066,"1,02964782714843E+016",11792,79.7,886,12,gps,0.8,0.8,1.2,-4.0,,,,92,
