time,rssi,mac,lat,lon
2019-03-30 01:13:50,-71,38:9a:f6:ea:61:81,-22.98466436,-43.19700755
2019-03-30 01:13:50,-59,60:1d:91:a7:46:4e,-22.98466436,-43.19700755
2019-03-30 01:13:50,-73,48:60:5f:73:1d:ec,-22.98466436,-43.19700755
2019-03-30 01:13:51,-83,60:1d:91:a7:46:4e,-22.98466436,-43.19700755
2019-03-30 01:13:51,-73,48:60:5f:73:1d:ec,-22.98466436,-43.19700755
2019-03-30 01:13:51,-67,78:e7:d1:78:e7:0a,-22.98466436,-43.19700755
2019-03-30 01:13:52,-75,6a:ca:71:c8:6f:50,-22.9846725,-43.19686781
2019-03-30 01:13:52,-65,da:a1:19:fd:b3:4e,-22.9846725,-43.19686781
2019-03-30 01:13:52,-79,78:e7:d1:78:e7:0a,-22.9846725,-43.19686781
2019-03-30 01:13:52,-77,84:11:9e:cc:e2:3a,-22.9846725,-43.19686781
2019-03-30 01:13:52,-75,88:79:7e:a3:ee:95,-22.9846725,-43.19686781
2019-03-30 01:13:52,-63,fc:64:3a:c6:24:ce,-22.9846725,-43.19686781
2019-03-30 01:13:53,-89,38:30:f9:6d:35:35,-22.9846725,-43.19686781
2019-03-30 01:13:53,-83,c6:b8:67:c5:44:5e,-22.9846725,-43.19686781
2019-03-30 01:13:53,-61,fc:64:3a:c6:24:ce,-22.9846725,-43.19686781
2019-03-30 01:13:54,-79,a6:3b:da:0f:33:aa,-22.9846725,-43.19686781
2019-03-30 01:13:54,-79,06:33:17:8a:7f:8d,-22.9846725,-43.19686781
2019-03-30 01:13:54,-61,30:07:4d:1f:55:67,-22.9846725,-43.19686781
2019-03-30 01:13:55,-85,74:29:af:a7:aa:2f,-22.98467928,-43.19670103
2019-03-30 01:13:55,-85,f0:d7:aa:b0:4b:dc,-22.98467928,-43.19670103
2019-03-30 01:13:55,-77,30:cb:f8:91:01:ae,-22.98467928,-43.19670103
2019-03-30 01:13:55,-71,d4:6a:6a:ef:df:c1,-22.98467928,-43.19670103
2019-03-30 01:13:55,-77,fc:64:3a:52:65:30,-22.98467928,-43.19670103
2019-03-30 01:13:55,-81,02:9f:35:b7:28:06,-22.98467928,-43.19670103
2019-03-30 01:13:55,-75,78:e7:d1:78:e7:0a,-22.98467928,-43.19670103
2019-03-30 01:13:56,-81,f0:d7:aa:b0:4b:dc,-22.98467928,-43.19670103
2019-03-30 01:13:56,-73,7e:e9:d2:9a:10:d6,-22.98467928,-43.19670103
2019-03-30 01:13:56,-83,30:cb:f8:91:01:ae,-22.98467928,-43.19670103
2019-03-30 01:13:56,-79,46:32:0d:47:12:75,-22.98467928,-43.19670103
2019-03-30 01:13:56,-89,d4:6a:6a:ef:df:c1,-22.98467928,-43.19670103
2019-03-30 01:13:57,-81,78:e7:d1:78:e7:0a,-22.98467928,-43.19670103
2019-03-30 01:13:57,-77,30:cb:f8:91:01:ae,-22.98467928,-43.19670103
2019-03-30 01:13:57,-85,0a:29:3a:00:ba:9b,-22.98467928,-43.19670103
2019-03-30 01:13:58,-79,be:db:7c:4b:da:ac,-22.98459067,-43.19659047
2019-03-30 01:13:58,-81,48:60:5f:73:1d:ec,-22.98459067,-43.19659047
2019-03-30 01:13:58,-81,62:16:0b:00:3c:1a,-22.98459067,-43.19659047
2019-03-30 01:13:59,-85,30:cb:f8:91:01:ae,-22.98459067,-43.19659047
2019-03-30 01:13:59,-87,50:92:b9:de:0c:08,-22.98459067,-43.19659047
2019-03-30 01:14:00,-87,10:d0:7a:52:f1:44,-22.98459067,-43.19659047
2019-03-30 01:14:00,-73,f0:d7:aa:b0:4b:dc,-22.98459067,-43.19659047
2019-03-30 01:14:01,-71,f0:d7:aa:b0:4b:dc,-22.98459067,-43.19659047
2019-03-30 01:14:02,-73,9a:61:4e:3a:76:ac,-22.98459067,-43.19659047
2019-03-30 01:14:02,-69,ae:32:07:97:b0:3f,-22.98459067,-43.19659047
2019-03-30 01:14:04,-87,fc:64:3a:52:18:82,-22.98444575,-43.1961903
2019-03-30 01:14:04,-77,0c:cb:85:41:a6:c5,-22.98444575,-43.1961903
2019-03-30 01:14:06,-89,30:07:4d:6e:88:ff,-22.98464712,-43.19586022
2019-03-30 01:14:07,-67,fc:64:3a:c6:24:ce,-22.98464712,-43.19586022
2019-03-30 01:14:07,-89,30:07:4d:6e:88:ff,-22.98464712,-43.19586022
2019-03-30 01:14:08,-69,fc:64:3a:c6:24:ce,-22.98464712,-43.19586022
2019-03-30 01:14:08,-75,f0:d7:aa:b0:4b:dc,-22.98464712,-43.19586022
2019-03-30 01:14:09,-81,40:9f:38:7d:2c:ea,-22.98465806,-43.19556151
2019-03-30 01:14:10,-65,b0:f1:ec:c3:9f:58,-22.98465806,-43.19556151
2019-03-30 01:14:10,-67,02:b8:da:4c:98:ac,-22.98465806,-43.19556151
2019-03-30 01:14:10,-75,30:8d:99:28:ea:49,-22.98465806,-43.19556151
2019-03-30 01:14:11,-73,02:b8:da:4c:98:ac,-22.98465806,-43.19556151
2019-03-30 01:14:11,-73,66:ff:c8:2e:c3:90,-22.98465806,-43.19556151
2019-03-30 01:14:12,-87,80:58:f8:b4:2d:95,-22.98453914,-43.19543637
2019-03-30 01:14:13,-77,38:9a:f6:cc:34:0d,-22.98453914,-43.19543637
2019-03-30 01:14:13,-71,4e:f2:3b:c0:f4:18,-22.98453914,-43.19543637
2019-03-30 01:14:14,-79,f0:d7:aa:b0:4b:dc,-22.98453914,-43.19543637
2019-03-30 01:14:14,-77,58:d9:c3:93:1b:99,-22.98453914,-43.19543637
2019-03-30 01:14:14,-81,48:49:c7:57:94:6c,-22.98453914,-43.19543637
2019-03-30 01:14:14,-87,4e:f2:3b:c0:f4:18,-22.98453914,-43.19543637
2019-03-30 01:14:15,-79,48:49:c7:57:94:6c,-22.9845733,-43.19539052
2019-03-30 01:14:15,-71,06:fb:8f:af:33:fd,-22.9845733,-43.19539052
2019-03-30 01:14:15,-71,50:92:b9:1e:26:56,-22.9845733,-43.19539052
2019-03-30 01:14:15,-73,b6:64:47:cd:a8:41,-22.9845733,-43.19539052
2019-03-30 01:14:15,-65,fc:64:3a:c6:24:ce,-22.9845733,-43.19539052
2019-03-30 01:14:16,-45,fc:64:3a:c6:24:ce,-22.9845733,-43.19539052
2019-03-30 01:14:16,-81,28:83:35:d0:a4:09,-22.9845733,-43.19539052
2019-03-30 01:14:16,-89,38:9a:f6:29:61:27,-22.9845733,-43.19539052
2019-03-30 01:14:17,-71,fc:64:3a:c6:24:ce,-22.9845733,-43.19539052
2019-03-30 01:14:17,-87,28:83:35:d0:a4:09,-22.9845733,-43.19539052
2019-03-30 01:14:17,-79,cc:b8:a8:9f:da:84,-22.9845733,-43.19539052
2019-03-30 01:14:17,-85,fc:64:3a:c5:0d:ea,-22.9845733,-43.19539052
2019-03-30 01:14:17,-81,48:49:c7:79:45:3c,-22.9845733,-43.19539052
2019-03-30 01:14:17,-75,48:49:c7:57:94:6c,-22.9845733,-43.19539052
2019-03-30 01:14:18,-67,48:49:c7:57:94:6c,-22.98461511,-43.19527223
2019-03-30 01:14:18,-73,cc:b8:a8:9f:da:84,-22.98461511,-43.19527223
2019-03-30 01:14:18,-71,28:83:35:ff:ea:ed,-22.98461511,-43.19527223
2019-03-30 01:14:18,-71,56:1b:30:a8:ca:d0,-22.98461511,-43.19527223
2019-03-30 01:14:20,-73,b0:f1:ec:c3:9f:58,-22.98461511,-43.19527223
2019-03-30 01:14:20,-85,a8:16:d0:f8:41:21,-22.98461511,-43.19527223
2019-03-30 01:14:20,-87,02:42:8e:64:6e:0d,-22.98461511,-43.19527223
2019-03-30 01:14:20,-69,30:cb:f8:11:94:4f,-22.98461511,-43.19527223
2019-03-30 01:14:20,-83,28:83:35:a7:b0:39,-22.98461511,-43.19527223
2019-03-30 01:14:20,-29,dc:bf:e9:5b:d8:72,-22.98461511,-43.19527223
2019-03-30 01:14:21,-33,dc:bf:e9:5b:d8:72,-22.98462535,-43.1951413
2019-03-30 01:14:21,-79,28:83:35:a7:b0:39,-22.98462535,-43.1951413
2019-03-30 01:14:21,-83,cc:b8:a8:62:58:e1,-22.98462535,-43.1951413
2019-03-30 01:14:21,-69,30:cb:f8:11:94:4f,-22.98462535,-43.1951413
2019-03-30 01:14:22,-81,cc:b8:a8:62:58:e1,-22.98462535,-43.1951413
2019-03-30 01:14:22,-87,28:83:35:a7:b0:39,-22.98462535,-43.1951413
2019-03-30 01:14:23,-79,da:a1:19:97:b4:3c,-22.98462535,-43.1951413
2019-03-30 01:14:24,-81,28:83:35:a7:b0:39,-22.98456925,-43.1950281
2019-03-30 01:14:25,-73,30:4b:07:a6:c1:0c,-22.98456925,-43.1950281
2019-03-30 01:14:25,-85,28:83:35:d0:a4:09,-22.98456925,-43.1950281
2019-03-30 01:14:25,-85,28:83:35:a7:b0:39,-22.98456925,-43.1950281
2019-03-30 01:14:27,-71,42:c9:30:c1:bb:f2,-22.98449613,-43.19490929
2019-03-30 01:14:27,-77,48:49:c7:57:94:6c,-22.98449613,-43.19490929
2019-03-30 01:14:27,-81,68:c4:4d:a6:0f:3f,-22.98449613,-43.19490929
2019-03-30 01:14:28,-85,42:c9:30:c1:bb:f2,-22.98449613,-43.19490929
2019-03-30 01:14:28,-69,d2:48:9a:f3:87:aa,-22.98449613,-43.19490929
2019-03-30 01:14:28,-83,f0:d7:aa:2b:a8:93,-22.98449613,-43.19490929
2019-03-30 01:14:29,-77,58:d9:c3:63:f8:9a,-22.98449613,-43.19490929
2019-03-30 01:14:29,-67,f0:d7:aa:33:79:2d,-22.98449613,-43.19490929
2019-03-30 01:14:29,-81,bc:a5:8b:56:87:f2,-22.98449613,-43.19490929
2019-03-30 01:14:29,-85,40:88:05:65:f9:8a,-22.98449613,-43.19490929
2019-03-30 01:14:29,-81,f0:d7:aa:3b:4a:35,-22.98449613,-43.19490929
2019-03-30 01:14:30,-75,86:75:71:79:c5:09,-22.98439015,-43.19486398
2019-03-30 01:14:30,-79,dc:0b:34:d1:f3:27,-22.98439015,-43.19486398
2019-03-30 01:14:30,-81,86:f6:e6:93:89:99,-22.98439015,-43.19486398
2019-03-30 01:14:31,-63,86:f6:e6:93:89:99,-22.98439015,-43.19486398
2019-03-30 01:14:31,-71,64:32:a8:1a:76:ab,-22.98439015,-43.19486398
2019-03-30 01:14:31,-77,b0:f1:ec:b5:e3:0e,-22.98439015,-43.19486398
2019-03-30 01:14:31,-79,58:d9:c3:14:0c:50,-22.98439015,-43.19486398
2019-03-30 01:14:31,-65,38:9a:f6:62:9b:c9,-22.98439015,-43.19486398
2019-03-30 01:14:31,-79,b4:f7:a1:a1:df:36,-22.98439015,-43.19486398
2019-03-30 01:14:31,-67,fc:64:3a:c6:24:ce,-22.98439015,-43.19486398
2019-03-30 01:14:31,-87,50:92:b9:81:fb:6a,-22.98439015,-43.19486398
2019-03-30 01:14:32,-89,32:cf:28:94:dc:a4,-22.98439015,-43.19486398
2019-03-30 01:14:32,-85,38:9a:f6:62:9b:c9,-22.98439015,-43.19486398
2019-03-30 01:14:32,-83,b4:f7:a1:a1:df:36,-22.98439015,-43.19486398
2019-03-30 01:14:32,-53,fc:64:3a:c6:24:ce,-22.98439015,-43.19486398
2019-03-30 01:14:32,-73,50:92:b9:81:fb:6a,-22.98439015,-43.19486398
2019-03-30 01:14:33,-79,04:d6:aa:8a:7c:b2,-22.98430275,-43.19485563
2019-03-30 01:14:33,-81,d4:63:c6:1b:11:fc,-22.98430275,-43.19485563
2019-03-30 01:14:33,-83,cc:61:e5:44:f4:4b,-22.98430275,-43.19485563
2019-03-30 01:14:34,-85,00:16:98:1d:0d:31,-22.98430275,-43.19485563
2019-03-30 01:14:34,-71,9a:d5:16:f6:b2:bd,-22.98430275,-43.19485563
2019-03-30 01:14:34,-71,cc:61:e5:44:f4:4b,-22.98430275,-43.19485563
2019-03-30 01:14:34,-43,da:a1:19:fa:ec:d3,-22.98430275,-43.19485563
2019-03-30 01:14:35,-69,00:34:da:1d:d3:18,-22.98430275,-43.19485563
2019-03-30 01:14:35,-79,58:12:43:d1:1e:8f,-22.98430275,-43.19485563
2019-03-30 01:14:35,-75,94:9f:3e:14:b9:04,-22.98430275,-43.19485563
2019-03-30 01:14:35,-81,9a:f6:cf:e3:38:e0,-22.98430275,-43.19485563
2019-03-30 01:14:35,-65,da:a1:19:fa:ec:d3,-22.98430275,-43.19485563
2019-03-30 01:14:35,-73,d4:63:c6:b6:80:34,-22.98430275,-43.19485563
2019-03-30 01:14:36,-91,bc:a5:8b:56:87:f2,-22.98431875,-43.19482567
2019-03-30 01:14:36,-75,d4:63:c6:b6:80:34,-22.98431875,-43.19482567
2019-03-30 01:14:36,-87,82:04:cb:23:66:40,-22.98431875,-43.19482567
2019-03-30 01:14:37,-65,bc:a5:8b:56:87:f2,-22.98431875,-43.19482567
2019-03-30 01:14:37,-77,82:04:cb:23:66:40,-22.98431875,-43.19482567
2019-03-30 01:14:37,-83,66:29:1b:d7:48:3a,-22.98431875,-43.19482567
2019-03-30 01:14:38,-85,f4:f5:24:f3:06:ff,-22.98431875,-43.19482567
2019-03-30 01:14:38,-83,b6:94:1b:77:f3:61,-22.98431875,-43.19482567
2019-03-30 01:14:38,-75,7e:72:9c:aa:f1:a8,-22.98431875,-43.19482567
2019-03-30 01:14:38,-87,dc:0b:34:d1:f3:27,-22.98431875,-43.19482567
2019-03-30 01:14:39,-79,dc:0b:34:d1:f3:27,-22.98430436,-43.19482476
2019-03-30 01:14:39,-73,48:49:c7:57:94:6c,-22.98430436,-43.19482476
2019-03-30 01:14:39,-83,da:a1:19:ec:a0:c0,-22.98430436,-43.19482476
2019-03-30 01:14:39,-79,da:a1:19:28:dc:33,-22.98430436,-43.19482476
2019-03-30 01:14:40,-67,da:a1:19:8e:42:62,-22.98430436,-43.19482476
2019-03-30 01:14:40,-71,fe:d1:c5:cb:ee:d4,-22.98430436,-43.19482476
2019-03-30 01:14:40,-65,ec:88:92:16:10:c8,-22.98430436,-43.19482476
2019-03-30 01:14:40,-75,b0:f1:ec:b5:e3:0e,-22.98430436,-43.19482476
2019-03-30 01:14:40,-59,48:49:c7:85:50:a2,-22.98430436,-43.19482476
2019-03-30 01:14:40,-79,da:a1:19:58:0c:2c,-22.98430436,-43.19482476
2019-03-30 01:14:41,-67,22:7c:89:96:99:25,-22.98430436,-43.19482476
2019-03-30 01:14:41,-77,20:ee:28:e5:ac:c6,-22.98430436,-43.19482476
2019-03-30 01:14:41,-45,dc:bf:e9:54:6c:44,-22.98430436,-43.19482476
2019-03-30 01:14:41,-71,98:d6:f7:e4:df:3d,-22.98430436,-43.19482476
2019-03-30 01:14:41,-77,f0:d7:aa:1f:63:55,-22.98430436,-43.19482476
2019-03-30 01:14:41,-79,46:cd:bb:48:69:64,-22.98430436,-43.19482476
2019-03-30 01:14:42,-57,46:cd:bb:48:69:64,-22.98427467,-43.1948119
2019-03-30 01:14:42,-79,a8:16:d0:6b:6c:95,-22.98427467,-43.1948119
2019-03-30 01:14:43,-79,a8:16:d0:6b:6c:95,-22.98427467,-43.1948119
2019-03-30 01:14:43,-89,58:d9:c3:04:41:8b,-22.98427467,-43.1948119
2019-03-30 01:14:43,-81,28:83:35:d0:a4:09,-22.98427467,-43.1948119
2019-03-30 01:14:43,-63,b0:f1:ec:b5:e3:0e,-22.98427467,-43.1948119
2019-03-30 01:14:43,-85,10:d0:7a:aa:6f:06,-22.98427467,-43.1948119
2019-03-30 01:14:43,-79,d4:63:c6:9e:0f:c3,-22.98427467,-43.1948119
2019-03-30 01:14:44,-71,dc:0b:34:d1:f3:27,-22.98427467,-43.1948119
2019-03-30 01:14:44,-57,04:d6:aa:8a:7c:b2,-22.98427467,-43.1948119
2019-03-30 01:14:44,-65,da:a1:19:d0:9a:92,-22.98427467,-43.1948119
2019-03-30 01:14:44,-67,40:88:05:65:f9:8a,-22.98427467,-43.1948119
2019-03-30 01:14:44,-69,cc:b8:a8:70:d4:d6,-22.98427467,-43.1948119
2019-03-30 01:14:44,-69,36:2b:46:ba:73:86,-22.98427467,-43.1948119
2019-03-30 01:14:44,-75,70:fd:46:09:9b:54,-22.98427467,-43.1948119
2019-03-30 01:14:45,-85,da:a1:19:d0:9a:92,-22.98422976,-43.19477729
2019-03-30 01:14:45,-81,30:4b:07:a6:c1:0c,-22.98422976,-43.19477729
2019-03-30 01:16:17,-71,60:1d:91:fa:3e:16,-22.98312202,-43.19226569
2019-03-30 01:16:17,-81,28:ed:e0:4d:ab:90,-22.98312202,-43.19226569
2019-03-30 01:16:17,-79,cc:61:e5:6f:8b:a9,-22.98312202,-43.19226569
2019-03-30 01:16:17,-79,d4:c9:4b:28:c0:6f,-22.98312202,-43.19226569
2019-03-30 01:16:17,-89,b0:f1:ec:cb:98:dc,-22.98312202,-43.19226569
2019-03-30 01:16:18,-81,28:ed:e0:4d:ab:90,-22.98312202,-43.19226569
2019-03-30 01:16:19,-73,da:a1:19:16:77:c6,-22.9831218,-43.19226581
2019-03-30 01:16:19,-79,88:63:df:c6:7c:79,-22.9831218,-43.19226581
2019-03-30 01:16:19,-31,98:39:8e:9c:10:73,-22.9831218,-43.19226581
2019-03-30 01:16:19,-73,f4:0e:22:8d:65:ba,-22.9831218,-43.19226581
2019-03-30 01:16:19,-79,28:ed:e0:4d:ab:90,-22.9831218,-43.19226581
2019-03-30 01:16:20,-31,98:39:8e:9c:10:73,-22.9831218,-43.19226581
2019-03-30 01:16:20,-77,28:ed:e0:4d:ab:90,-22.9831218,-43.19226581
2019-03-30 01:16:20,-89,42:d3:1d:c6:55:d9,-22.9831218,-43.19226581
2019-03-30 01:16:20,-59,f4:0e:22:8d:65:ba,-22.9831218,-43.19226581
2019-03-30 01:16:20,-81,90:b6:86:a9:88:5f,-22.9831218,-43.19226581
2019-03-30 01:16:20,-71,48:02:2a:d0:91:6c,-22.9831218,-43.19226581
2019-03-30 01:16:21,-79,38:9a:f6:f8:ab:f9,-22.9831218,-43.19226581
2019-03-30 01:16:21,-69,a8:96:75:f4:1e:4d,-22.9831218,-43.19226581
2019-03-30 01:16:21,-85,4e:f2:b8:50:76:e3,-22.9831218,-43.19226581
2019-03-30 01:16:22,-77,50:92:b9:22:62:30,-22.98312031,-43.19226624
2019-03-30 01:16:22,-63,a4:70:d6:44:9f:b4,-22.98312031,-43.19226624
2019-03-30 01:16:22,-67,a8:96:75:f4:1e:4d,-22.98312031,-43.19226624
2019-03-30 01:16:23,-79,a4:70:d6:44:9f:b4,-22.98312031,-43.19226624
2019-03-30 01:16:23,-69,48:02:2a:d0:91:6c,-22.98312031,-43.19226624
2019-03-30 01:16:23,-77,30:07:4d:a6:95:21,-22.98312031,-43.19226624
2019-03-30 01:16:24,-63,30:07:4d:a6:95:21,-22.98312031,-43.19226624
2019-03-30 01:16:24,-83,48:49:c7:f6:da:44,-22.98312031,-43.19226624
2019-03-30 01:16:25,-79,00:16:98:1c:3d:00,-22.98312134,-43.19226855
2019-03-30 01:16:25,-77,82:60:cf:ba:8f:fc,-22.98312134,-43.19226855
2019-03-30 01:16:26,-53,30:cb:f8:11:94:4f,-22.98312134,-43.19226855
2019-03-30 01:16:26,-67,0c:cb:85:93:0b:e6,-22.98312134,-43.19226855
2019-03-30 01:16:26,-77,dc:bf:e9:42:09:7e,-22.98312134,-43.19226855
2019-03-30 01:16:26,-81,28:ed:e0:4d:ab:90,-22.98312134,-43.19226855
2019-03-30 01:16:26,-87,b4:bf:f6:61:96:39,-22.98312134,-43.19226855
2019-03-30 01:16:26,-81,a8:96:75:e6:17:fa,-22.98312134,-43.19226855
2019-03-30 01:16:27,-67,dc:bf:e9:42:09:7e,-22.98312134,-43.19226855
2019-03-30 01:16:27,-79,0c:cb:85:a5:51:49,-22.98312134,-43.19226855
2019-03-30 01:16:27,-57,0c:cb:85:93:0b:e6,-22.98312134,-43.19226855
2019-03-30 01:16:27,-53,30:cb:f8:11:94:4f,-22.98312134,-43.19226855
2019-03-30 01:16:27,-51,dc:bf:e9:6a:e6:db,-22.98312134,-43.19226855
2019-03-30 01:16:28,-29,dc:bf:e9:6a:e6:db,-22.98312402,-43.19227205
2019-03-30 01:16:28,-85,28:ed:e0:4d:ab:90,-22.98312402,-43.19227205
2019-03-30 01:16:29,-85,30:cb:f8:27:e0:35,-22.98312402,-43.19227205
2019-03-30 01:16:29,-77,28:ed:e0:4d:ab:90,-22.98312402,-43.19227205
2019-03-30 01:16:29,-73,48:02:2a:d0:91:6c,-22.98312402,-43.19227205
2019-03-30 01:16:29,-79,d2:88:64:56:ab:5e,-22.98312402,-43.19227205
2019-03-30 01:16:29,-79,00:16:98:1c:3d:00,-22.98312402,-43.19227205
2019-03-30 01:16:30,-81,00:16:98:1c:3d:00,-22.98312402,-43.19227205
2019-03-30 01:16:31,-69,28:ed:e0:4d:ab:90,-22.98312931,-43.19227176
2019-03-30 01:16:31,-61,30:4b:07:9a:0c:15,-22.98312931,-43.19227176
2019-03-30 01:16:32,-83,80:58:f8:df:26:69,-22.98312931,-43.19227176
2019-03-30 01:16:32,-75,cc:61:e5:6f:8b:a9,-22.98312931,-43.19227176
2019-03-30 01:16:33,-81,cc:61:e5:6f:8b:a9,-22.98312931,-43.19227176
2019-03-30 01:16:33,-83,42:da:ca:0c:76:ad,-22.98312931,-43.19227176
2019-03-30 01:16:36,-79,48:02:2a:d0:91:6c,-22.9831299,-43.19227196
2019-03-30 01:16:36,-85,00:16:98:1d:0d:31,-22.9831299,-43.19227196
2019-03-30 01:16:36,-89,28:ed:e0:4d:ab:90,-22.9831299,-43.19227196
2019-03-30 01:16:36,-85,a8:16:d0:52:7a:1b,-22.9831299,-43.19227196
2019-03-30 01:16:37,-87,28:ed:e0:4d:ab:90,-22.98312866,-43.19227338
2019-03-30 01:16:37,-85,48:02:2a:d0:91:6c,-22.98312866,-43.19227338
2019-03-30 01:16:37,-83,30:cb:f8:27:e0:35,-22.98312866,-43.19227338
2019-03-30 01:16:37,-83,00:16:98:1d:0d:31,-22.98312866,-43.19227338
2019-03-30 01:16:38,-85,d4:63:c6:4a:9b:ae,-22.98312866,-43.19227338
2019-03-30 01:16:38,-85,cc:c3:ea:a4:0c:4d,-22.98312866,-43.19227338
2019-03-30 01:16:38,-73,48:02:2a:d0:91:6c,-22.98312866,-43.19227338
2019-03-30 01:16:38,-83,38:9a:f6:8a:bc:49,-22.98312866,-43.19227338
2019-03-30 01:16:39,-61,b4:f1:da:fd:ac:8d,-22.98312866,-43.19227338
2019-03-30 01:16:39,-75,38:9a:f6:8a:bc:49,-22.98312866,-43.19227338
2019-03-30 01:16:40,-83,3c:cf:5b:f8:f0:d8,-22.98312846,-43.1922737
2019-03-30 01:16:40,-79,28:ed:e0:4d:ab:90,-22.98312846,-43.1922737
2019-03-30 01:16:40,-81,a8:16:d0:52:7a:1b,-22.98312846,-43.1922737
2019-03-30 01:16:41,-71,48:02:2a:d0:91:6c,-22.98312846,-43.1922737
2019-03-30 01:16:41,-83,7e:9f:21:35:5f:3f,-22.98312846,-43.1922737
2019-03-30 01:16:41,-63,a8:96:75:f4:1e:4d,-22.98312846,-43.1922737
2019-03-30 01:16:41,-65,a8:16:d0:f8:41:21,-22.98312846,-43.1922737
2019-03-30 01:16:41,-81,28:ed:e0:4d:ab:90,-22.98312846,-43.1922737
2019-03-30 01:16:42,-69,a8:16:d0:f8:41:21,-22.98312846,-43.1922737
2019-03-30 01:16:42,-71,26:5b:3f:88:86:eb,-22.98312846,-43.1922737
2019-03-30 01:16:42,-61,a2:bb:b7:84:69:1b,-22.98312846,-43.1922737
2019-03-30 01:16:42,-87,28:ed:e0:4d:ab:90,-22.98312846,-43.1922737
2019-03-30 01:16:42,-75,a8:96:75:f4:1e:4d,-22.98312846,-43.1922737
2019-03-30 01:16:42,-85,30:cb:f8:27:e0:35,-22.98312846,-43.1922737
2019-03-30 01:16:43,-61,a4:70:d6:44:9f:b4,-22.98312232,-43.19226595
2019-03-30 01:16:43,-83,28:ed:e0:4d:ab:90,-22.98312232,-43.19226595
2019-03-30 01:16:44,-79,30:cb:f8:27:e0:35,-22.98312232,-43.19226595
2019-03-30 01:16:44,-83,48:49:c7:9e:02:0c,-22.98312232,-43.19226595
2019-03-30 01:16:44,-77,a4:70:d6:44:9f:b4,-22.98312232,-43.19226595
2019-03-30 01:16:45,-79,30:4b:07:9a:0c:15,-22.98312232,-43.19226595
2019-03-30 01:16:45,-79,fc:64:3a:ad:c9:24,-22.98312232,-43.19226595
2019-03-30 01:16:46,-55,30:4b:07:9a:0c:15,-22.98308133,-43.19220857
2019-03-30 01:16:46,-87,fc:64:3a:ad:c9:24,-22.98308133,-43.19220857
2019-03-30 01:16:47,-81,b0:f1:ec:cb:98:dc,-22.98308133,-43.19220857
2019-03-30 01:16:47,-75,48:02:2a:d0:91:6c,-22.98308133,-43.19220857
2019-03-30 01:16:47,-81,cc:61:e5:6f:8b:a9,-22.98308133,-43.19220857
2019-03-30 01:16:48,-59,dc:bf:e9:88:27:fa,-22.98308133,-43.19220857
2019-03-30 01:16:48,-61,98:39:8e:44:f4:fd,-22.98308133,-43.19220857
2019-03-30 01:16:48,-35,98:39:8e:9c:10:73,-22.98308133,-43.19220857
2019-03-30 01:16:48,-85,9c:80:df:41:51:c8,-22.98308133,-43.19220857
2019-03-30 01:16:48,-83,fc:db:b3:4d:52:8c,-22.98308133,-43.19220857
2019-03-30 01:16:49,-17,dc:bf:e9:88:27:fa,-22.98303826,-43.19210261
2019-03-30 01:16:49,-41,98:39:8e:9c:10:73,-22.98303826,-43.19210261
2019-03-30 01:16:49,-85,a8:96:75:ce:e7:09,-22.98303826,-43.19210261
2019-03-30 01:16:49,-87,cc:61:e5:aa:10:5b,-22.98303826,-43.19210261
2019-03-30 01:16:49,-69,98:39:8e:44:f4:fd,-22.98303826,-43.19210261
2019-03-30 01:16:49,-77,30:cb:f8:27:e0:35,-22.98303826,-43.19210261
2019-03-30 01:16:49,-81,60:e3:27:32:78:00,-22.98303826,-43.19210261
2019-03-30 01:16:49,-81,1e:d1:84:02:ca:5a,-22.98303826,-43.19210261
2019-03-30 01:16:50,-81,d4:63:c6:12:bd:4c,-22.98303826,-43.19210261
2019-03-30 01:16:50,-81,a8:16:d0:8f:be:3d,-22.98303826,-43.19210261
2019-03-30 01:16:52,-73,84:10:0d:54:e5:c8,-22.98310645,-43.19194966
2019-03-30 01:16:52,-79,08:8c:2c:48:96:5e,-22.98310645,-43.19194966
2019-03-30 01:16:52,-73,ac:83:f3:e7:eb:ee,-22.98310645,-43.19194966
2019-03-30 01:16:52,-85,b4:f7:a1:a1:df:36,-22.98310645,-43.19194966
2019-03-30 01:16:53,-77,80:58:f8:47:c4:5b,-22.98310645,-43.19194966
2019-03-30 01:16:53,-81,ac:83:f3:e7:eb:ee,-22.98310645,-43.19194966
2019-03-30 01:16:53,-85,38:9a:f6:07:bf:75,-22.98310645,-43.19194966
2019-03-30 01:16:54,-71,da:a1:19:89:a0:e5,-22.98310645,-43.19194966
2019-03-30 01:16:54,-87,a8:96:75:f4:1e:4d,-22.98310645,-43.19194966
2019-03-30 01:16:55,-77,0c:cb:85:6d:0f:c7,-22.98314941,-43.19180489
2019-03-30 01:16:55,-59,da:a1:19:89:a0:e5,-22.98314941,-43.19180489
2019-03-30 01:16:56,-81,30:cb:f8:27:e0:35,-22.98314941,-43.19180489
2019-03-30 01:16:57,-83,f4:0e:22:96:13:a8,-22.98314941,-43.19180489
2019-03-30 01:16:57,-73,00:16:98:1d:0d:31,-22.98314941,-43.19180489
2019-03-30 01:16:57,-67,30:cb:f8:11:94:4f,-22.98314941,-43.19180489
2019-03-30 01:16:57,-75,28:83:35:ca:65:51,-22.98314941,-43.19180489
