1553903411,-77,6,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903411,-77,6,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903411,-75,2,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903411,-85,10,ff:ff:ff:ff:ff:ff,88:e7:12:0a:dc:a6,ff:ff:ff:ff:ff:ff,LIVETIMFELIPPE
1553903411,-79,10,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903411,-83,10,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903411,-81,10,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903411,-77,10,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903411,-79,10,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903412,-85,6,ff:ff:ff:ff:ff:ff,44:6d:57:63:e7:9e,ff:ff:ff:ff:ff:ff,wbln
1553903412,-81,2,ff:ff:ff:ff:ff:ff,88:e7:12:0a:dc:a6,ff:ff:ff:ff:ff:ff,LIVETIMFELIPPE
1553903412,-77,2,ff:ff:ff:ff:ff:ff,b4:f7:a1:a4:f9:13,ff:ff:ff:ff:ff:ff,
1553903412,-77,2,ff:ff:ff:ff:ff:ff,b4:f7:a1:a4:f9:13,ff:ff:ff:ff:ff:ff,
1553903413,-67,2,ff:ff:ff:ff:ff:ff,a8:16:d0:8a:8b:05,ff:ff:ff:ff:ff:ff,
1553903413,-77,7,ff:ff:ff:ff:ff:ff,a8:16:d0:8a:8b:05,ff:ff:ff:ff:ff:ff,
1553903413,-73,7,ff:ff:ff:ff:ff:ff,a8:16:d0:8a:8b:05,ff:ff:ff:ff:ff:ff,
1553903413,-67,3,ff:ff:ff:ff:ff:ff,a8:16:d0:8a:8b:05,ff:ff:ff:ff:ff:ff,
1553903413,-73,3,ff:ff:ff:ff:ff:ff,a8:16:d0:8a:8b:05,ff:ff:ff:ff:ff:ff,
1553903413,-77,3,ff:ff:ff:ff:ff:ff,48:49:c7:4c:02:a0,ff:ff:ff:ff:ff:ff,
1553903413,-73,3,ff:ff:ff:ff:ff:ff,48:49:c7:4c:02:a0,ff:ff:ff:ff:ff:ff,
1553903413,-75,3,ff:ff:ff:ff:ff:ff,48:49:c7:4c:02:a0,ff:ff:ff:ff:ff:ff,
1553903414,-77,7,ff:ff:ff:ff:ff:ff,48:49:c7:4c:02:a0,ff:ff:ff:ff:ff:ff,
1553903414,-77,7,ff:ff:ff:ff:ff:ff,48:49:c7:4c:02:a0,ff:ff:ff:ff:ff:ff,
1553903414,-75,11,ff:ff:ff:ff:ff:ff,a8:16:d0:8a:8b:05,ff:ff:ff:ff:ff:ff,
1553903414,-73,11,ff:ff:ff:ff:ff:ff,a8:16:d0:8a:8b:05,ff:ff:ff:ff:ff:ff,
1553903414,-79,11,ff:ff:ff:ff:ff:ff,a8:16:d0:8a:8b:05,ff:ff:ff:ff:ff:ff,
1553903416,-45,8,ff:ff:ff:ff:ff:ff,dc:bf:e9:07:e4:de,ff:ff:ff:ff:ff:ff,
1553903416,-79,8,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,simas
1553903416,-79,8,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,TIM Wi-Fi SIM
1553903416,-79,8,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,Simas
1553903416,-79,8,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,
1553903416,-87,8,ff:ff:ff:ff:ff:ff,30:4b:07:9a:94:14,ff:ff:ff:ff:ff:ff,
1553903416,-73,4,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,simas
1553903416,-75,4,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,TIM Wi-Fi SIM
1553903416,-77,4,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,Simas
1553903416,-75,4,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,
1553903416,-75,4,ff:ff:ff:ff:ff:ff,30:4b:07:9a:94:14,ff:ff:ff:ff:ff:ff,
1553903416,-73,4,ff:ff:ff:ff:ff:ff,30:4b:07:9a:94:14,ff:ff:ff:ff:ff:ff,
1553903416,-73,4,ff:ff:ff:ff:ff:ff,30:4b:07:9a:94:14,ff:ff:ff:ff:ff:ff,
1553903416,-81,4,ff:ff:ff:ff:ff:ff,30:4b:07:9a:94:14,ff:ff:ff:ff:ff:ff,
1553903416,-87,12,ff:ff:ff:ff:ff:ff,38:9a:f6:21:e1:6b,ff:ff:ff:ff:ff:ff,
1553903416,-55,12,ff:ff:ff:ff:ff:ff,dc:bf:e9:07:e4:de,ff:ff:ff:ff:ff:ff,
1553903417,-87,8,ff:ff:ff:ff:ff:ff,30:4b:07:9a:94:14,ff:ff:ff:ff:ff:ff,
1553903417,-83,8,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,simas
1553903417,-85,12,ff:ff:ff:ff:ff:ff,30:4b:07:9a:94:14,ff:ff:ff:ff:ff:ff,
1553903417,-87,12,ff:ff:ff:ff:ff:ff,30:4b:07:9a:94:14,ff:ff:ff:ff:ff:ff,
1553903417,-89,12,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,simas
1553903417,-87,12,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,TIM Wi-Fi SIM
1553903417,-87,12,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,Simas
1553903417,-85,12,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,
1553903417,-83,5,ff:ff:ff:ff:ff:ff,58:d9:c3:e4:a6:a1,ff:ff:ff:ff:ff:ff,werdi
1553903418,-83,13,ff:ff:ff:ff:ff:ff,58:d9:c3:e4:a6:a1,ff:ff:ff:ff:ff:ff,werdi
1553903418,-79,13,ff:ff:ff:ff:ff:ff,58:d9:c3:e4:a6:a1,ff:ff:ff:ff:ff:ff,
1553903419,-89,5,ff:ff:ff:ff:ff:ff,fc:64:3a:50:89:1c,ff:ff:ff:ff:ff:ff,
1553903419,-75,6,ff:ff:ff:ff:ff:ff,b4:f7:a1:a4:f9:13,ff:ff:ff:ff:ff:ff,
1553903419,-75,6,ff:ff:ff:ff:ff:ff,b4:f7:a1:a4:f9:13,ff:ff:ff:ff:ff:ff,
1553903420,-67,6,ff:ff:ff:ff:ff:ff,b4:f7:a1:a4:f9:13,ff:ff:ff:ff:ff:ff,
1553903420,-67,6,ff:ff:ff:ff:ff:ff,b4:f7:a1:a4:f9:13,ff:ff:ff:ff:ff:ff,
1553903420,-79,2,ff:ff:ff:ff:ff:ff,f4:f5:24:8f:b2:fa,ff:ff:ff:ff:ff:ff,
1553903420,-73,9,ff:ff:ff:ff:ff:ff,b4:f7:a1:a4:f9:13,ff:ff:ff:ff:ff:ff,
1553903420,-73,9,ff:ff:ff:ff:ff:ff,b4:f7:a1:a4:f9:13,ff:ff:ff:ff:ff:ff,
1553903420,-73,9,ff:ff:ff:ff:ff:ff,b4:f7:a1:a4:f9:13,ff:ff:ff:ff:ff:ff,
1553903421,-85,6,ff:ff:ff:ff:ff:ff,f4:f5:24:8f:b2:fa,ff:ff:ff:ff:ff:ff,
1553903421,-83,2,ff:ff:ff:ff:ff:ff,f4:f5:24:8f:b2:fa,ff:ff:ff:ff:ff:ff,
1553903421,-79,2,ff:ff:ff:ff:ff:ff,f4:f5:24:8f:b2:fa,ff:ff:ff:ff:ff:ff,
1553903421,-79,2,ff:ff:ff:ff:ff:ff,f4:f5:24:8f:b2:fa,ff:ff:ff:ff:ff:ff,
1553903421,-87,9,ff:ff:ff:ff:ff:ff,f4:f5:24:8f:b2:fa,ff:ff:ff:ff:ff:ff,
1553903421,-83,9,ff:ff:ff:ff:ff:ff,f4:f5:24:8f:b2:fa,ff:ff:ff:ff:ff:ff,
1553903421,-85,9,ff:ff:ff:ff:ff:ff,f4:f5:24:8f:b2:fa,ff:ff:ff:ff:ff:ff,
1553903421,-87,9,ff:ff:ff:ff:ff:ff,ac:72:89:0c:1a:c5,ff:ff:ff:ff:ff:ff,
1553903421,-87,9,ff:ff:ff:ff:ff:ff,ac:72:89:0c:1a:c5,ff:ff:ff:ff:ff:ff,NET_2G579870
1553903422,-85,7,ff:ff:ff:ff:ff:ff,ac:72:89:0c:1a:c5,ff:ff:ff:ff:ff:ff,
1553903422,-87,7,ff:ff:ff:ff:ff:ff,ac:72:89:0c:1a:c5,ff:ff:ff:ff:ff:ff,NET_2G579870
1553903422,-57,7,ff:ff:ff:ff:ff:ff,b0:47:bf:c9:c6:ad,ff:ff:ff:ff:ff:ff,
1553903422,-55,7,ff:ff:ff:ff:ff:ff,b0:47:bf:c9:c6:ad,ff:ff:ff:ff:ff:ff,
1553903422,-59,7,ff:ff:ff:ff:ff:ff,b0:47:bf:c9:c6:ad,ff:ff:ff:ff:ff:ff,
1553903422,-45,3,ff:ff:ff:ff:ff:ff,b0:47:bf:c9:c6:ad,ff:ff:ff:ff:ff:ff,
1553903422,-49,3,ff:ff:ff:ff:ff:ff,b0:47:bf:c9:c6:ad,ff:ff:ff:ff:ff:ff,
1553903422,-71,3,ff:ff:ff:ff:ff:ff,b4:f7:a1:a4:f9:13,ff:ff:ff:ff:ff:ff,
1553903422,-55,10,ff:ff:ff:ff:ff:ff,b0:47:bf:c9:c6:ad,ff:ff:ff:ff:ff:ff,
1553903422,-53,10,ff:ff:ff:ff:ff:ff,b0:47:bf:c9:c6:ad,ff:ff:ff:ff:ff:ff,
1553903423,-73,7,ff:ff:ff:ff:ff:ff,b4:f7:a1:a4:f9:13,ff:ff:ff:ff:ff:ff,
1553903423,-73,7,ff:ff:ff:ff:ff:ff,b4:f7:a1:a4:f9:13,ff:ff:ff:ff:ff:ff,
1553903423,-61,7,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,dados moveis
1553903423,-61,7,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,ap.cti
1553903423,-61,7,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,
1553903423,-61,7,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,dados moveis
1553903423,-61,7,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,ap.cti
1553903423,-63,7,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,
1553903423,-71,3,ff:ff:ff:ff:ff:ff,b4:f7:a1:a4:f9:13,ff:ff:ff:ff:ff:ff,
1553903423,-61,3,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,
1553903423,-63,3,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,dados moveis
1553903423,-63,3,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,ap.cti
1553903423,-61,3,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,
1553903423,-61,3,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,dados moveis
1553903423,-63,3,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,ap.cti
1553903423,-63,3,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,
1553903423,-65,3,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,dados moveis
1553903423,-67,3,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,ap.cti
1553903423,-65,3,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,
1553903423,-65,3,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,dados moveis
1553903423,-65,3,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,ap.cti
1553903423,-65,3,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,
1553903423,-65,3,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,dados moveis
1553903423,-65,3,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,ap.cti
1553903423,-65,3,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,
1553903423,-63,3,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,dados moveis
1553903423,-63,3,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,ap.cti
1553903423,-65,3,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,
1553903423,-77,3,ff:ff:ff:ff:ff:ff,00:02:6f:30:cd:49,ff:ff:ff:ff:ff:ff,APBSETRERJ028
1553903423,-79,3,ff:ff:ff:ff:ff:ff,00:02:6f:30:cd:49,ff:ff:ff:ff:ff:ff,APBSETRERJ028
1553903423,-63,3,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,
1553903423,-63,3,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,
1553903423,-49,10,ff:ff:ff:ff:ff:ff,b0:47:bf:c9:c6:ad,ff:ff:ff:ff:ff:ff,
1553903423,-83,10,ff:ff:ff:ff:ff:ff,b4:f7:a1:a4:f9:13,ff:ff:ff:ff:ff:ff,
1553903423,-67,10,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,ap.cti
1553903423,-67,10,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,dados moveis
1553903423,-83,10,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,dados moveis
1553903424,-65,8,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,
1553903424,-63,8,ff:ff:ff:ff:ff:ff,24:da:9b:1d:e7:68,ff:ff:ff:ff:ff:ff,
1553903425,-87,8,ff:ff:ff:ff:ff:ff,80:d2:1d:18:4f:31,ff:ff:ff:ff:ff:ff,PDZA-Xiaomi
1553903425,-81,4,ff:ff:ff:ff:ff:ff,00:02:6f:30:cd:49,ff:ff:ff:ff:ff:ff,APBSETRERJ028
1553903425,-79,4,ff:ff:ff:ff:ff:ff,48:49:c7:4c:02:a0,ff:ff:ff:ff:ff:ff,
1553903426,-79,4,ff:ff:ff:ff:ff:ff,00:02:6f:30:cd:49,ff:ff:ff:ff:ff:ff,APBSETRERJ028
1553903426,-77,4,ff:ff:ff:ff:ff:ff,f4:f5:24:91:b1:3f,ff:ff:ff:ff:ff:ff,
1553903426,-85,5,ff:ff:ff:ff:ff:ff,f4:f5:24:77:2b:82,ff:ff:ff:ff:ff:ff,
1553903426,-87,5,ff:ff:ff:ff:ff:ff,b4:f7:a1:a4:f9:13,ff:ff:ff:ff:ff:ff,
1553903426,-85,1,ff:ff:ff:ff:ff:ff,b4:f7:a1:a4:f9:13,ff:ff:ff:ff:ff:ff,
1553903427,-77,5,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903427,-79,5,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903427,-79,5,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903427,-77,5,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903427,-81,5,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903427,-67,1,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903427,-71,1,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903427,-77,1,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903427,-85,12,ff:ff:ff:ff:ff:ff,f4:f5:24:78:2c:83,ff:ff:ff:ff:ff:ff,
1553903427,-85,12,ff:ff:ff:ff:ff:ff,f4:f5:24:78:2c:83,ff:ff:ff:ff:ff:ff,
1553903427,-87,12,ff:ff:ff:ff:ff:ff,00:02:6f:30:cd:49,ff:ff:ff:ff:ff:ff,APBSETRERJ028
1553903427,-83,12,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903427,-81,12,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903428,-73,1,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903428,-77,6,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903428,-75,6,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903428,-77,6,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903428,-77,6,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903428,-77,6,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903428,-63,2,ff:ff:ff:ff:ff:ff,48:49:c7:1d:61:d0,ff:ff:ff:ff:ff:ff,
1553903428,-63,2,ff:ff:ff:ff:ff:ff,48:49:c7:1d:61:d0,ff:ff:ff:ff:ff:ff,
1553903428,-85,13,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903428,-83,13,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903428,-85,13,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903428,-81,13,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903428,-79,13,ff:ff:ff:ff:ff:ff,0c:cb:85:92:74:b4,ff:ff:ff:ff:ff:ff,
1553903429,-81,6,ff:ff:ff:ff:ff:ff,48:49:c7:1d:61:d0,ff:ff:ff:ff:ff:ff,
1553903429,-83,6,ff:ff:ff:ff:ff:ff,48:49:c7:1d:61:d0,ff:ff:ff:ff:ff:ff,
1553903429,-77,13,ff:ff:ff:ff:ff:ff,48:49:c7:1d:61:d0,ff:ff:ff:ff:ff:ff,
1553903429,-73,13,ff:ff:ff:ff:ff:ff,48:49:c7:1d:61:d0,ff:ff:ff:ff:ff:ff,
1553903429,-71,13,ff:ff:ff:ff:ff:ff,48:49:c7:1d:61:d0,ff:ff:ff:ff:ff:ff,
1553903430,-85,2,ff:ff:ff:ff:ff:ff,00:02:6f:30:cd:49,ff:ff:ff:ff:ff:ff,APBSETRERJ028
1553903430,-89,13,ff:ff:ff:ff:ff:ff,00:02:6f:30:cd:49,ff:ff:ff:ff:ff:ff,APBSETRERJ028
1553903431,-53,7,ff:ff:ff:ff:ff:ff,b0:47:bf:c9:c6:ad,ff:ff:ff:ff:ff:ff,
1553903431,-57,7,ff:ff:ff:ff:ff:ff,b0:47:bf:c9:c6:ad,ff:ff:ff:ff:ff:ff,
1553903431,-49,3,ff:ff:ff:ff:ff:ff,b0:47:bf:c9:c6:ad,ff:ff:ff:ff:ff:ff,
1553903431,-51,3,ff:ff:ff:ff:ff:ff,b0:47:bf:c9:c6:ad,ff:ff:ff:ff:ff:ff,
1553903431,-51,3,ff:ff:ff:ff:ff:ff,b0:47:bf:c9:c6:ad,ff:ff:ff:ff:ff:ff,
1553903431,-49,3,ff:ff:ff:ff:ff:ff,b0:47:bf:c9:c6:ad,ff:ff:ff:ff:ff:ff,
1553903431,-83,9,ff:ff:ff:ff:ff:ff,b4:f7:a1:a4:f9:13,ff:ff:ff:ff:ff:ff,
1553903432,-51,9,ff:ff:ff:ff:ff:ff,b0:47:bf:c9:c6:ad,ff:ff:ff:ff:ff:ff,
1553903432,-53,9,ff:ff:ff:ff:ff:ff,b0:47:bf:c9:c6:ad,ff:ff:ff:ff:ff:ff,
1553903433,-79,8,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,simas
1553903433,-79,8,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,TIM Wi-Fi SIM
1553903433,-79,8,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,Simas
1553903433,-79,8,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,
1553903433,-67,8,ff:ff:ff:ff:ff:ff,a8:16:d0:8a:8b:05,ff:ff:ff:ff:ff:ff,
1553903433,-77,4,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,
1553903433,-69,4,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,simas
1553903433,-69,4,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,TIM Wi-Fi SIM
1553903433,-69,4,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,Simas
1553903433,-69,4,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,
1553903433,-73,4,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,simas
1553903433,-71,4,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,TIM Wi-Fi SIM
1553903433,-71,4,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,Simas
1553903433,-71,4,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,
1553903433,-65,4,ff:ff:ff:ff:ff:ff,a8:16:d0:8a:8b:05,ff:ff:ff:ff:ff:ff,
1553903433,-69,4,ff:ff:ff:ff:ff:ff,a8:16:d0:8a:8b:05,ff:ff:ff:ff:ff:ff,
1553903433,-61,4,ff:ff:ff:ff:ff:ff,a8:16:d0:8a:8b:05,ff:ff:ff:ff:ff:ff,
1553903433,-63,4,ff:ff:ff:ff:ff:ff,a8:16:d0:8a:8b:05,ff:ff:ff:ff:ff:ff,
1553903433,-65,4,ff:ff:ff:ff:ff:ff,a8:16:d0:8a:8b:05,ff:ff:ff:ff:ff:ff,
1553903433,-65,4,ff:ff:ff:ff:ff:ff,a8:16:d0:8a:8b:05,ff:ff:ff:ff:ff:ff,
1553903433,-81,10,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,simas
1553903433,-79,10,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,TIM Wi-Fi SIM
1553903433,-77,10,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,Simas
1553903433,-79,10,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,
1553903433,-83,10,ff:ff:ff:ff:ff:ff,98:39:8e:8c:49:57,ff:ff:ff:ff:ff:ff,
1553903434,-67,8,ff:ff:ff:ff:ff:ff,a8:16:d0:8a:8b:05,ff:ff:ff:ff:ff:ff,
1553903434,-67,8,ff:ff:ff:ff:ff:ff,a8:16:d0:8a:8b:05,ff:ff:ff:ff:ff:ff,
1553903434,-65,8,ff:ff:ff:ff:ff:ff,a8:16:d0:8a:8b:05,ff:ff:ff:ff:ff:ff,
1553903434,-89,4,ff:ff:ff:ff:ff:ff,40:b8:9a:e8:fd:8f,ff:ff:ff:ff:ff:ff,
1553903434,-73,10,ff:ff:ff:ff:ff:ff,a8:16:d0:8a:8b:05,ff:ff:ff:ff:ff:ff,
