time,rssi,mac,lat,lon
2019-03-29 23:54:27,-85,00:23:a7:28:1e:ab,-22.91572643,-43.2318555
2019-03-29 23:54:28,-83,3e:87:b1:1e:4d:6f,-22.91579605,-43.23174113
2019-03-29 23:54:29,-87,a8:16:d0:55:b7:cd,-22.91579605,-43.23174113
2019-03-29 23:54:29,-49,dc:bf:e9:87:62:01,-22.91579605,-43.23174113
2019-03-29 23:54:30,-77,44:80:eb:c2:3e:43,-22.91579605,-43.23174113
2019-03-29 23:54:30,-85,a8:16:d0:97:ea:2b,-22.91579605,-43.23174113
2019-03-29 23:54:30,-75,14:9a:10:bd:d1:98,-22.91579605,-43.23174113
2019-03-29 23:54:30,-83,a8:96:75:d0:8b:d8,-22.91579605,-43.23174113
2019-03-29 23:54:30,-39,b0:47:bf:c9:c6:ad,-22.91579605,-43.23174113
2019-03-29 23:54:30,-75,94:53:30:f0:40:43,-22.91579605,-43.23174113
2019-03-29 23:54:31,-77,30:ff:f6:19:ee:9d,-22.91578144,-43.23174912
2019-03-29 23:54:31,-47,b0:47:bf:c9:c6:ad,-22.91578144,-43.23174912
2019-03-29 23:54:31,-85,d0:77:14:ec:16:b1,-22.91578144,-43.23174912
2019-03-29 23:54:31,-81,60:1d:91:99:a8:24,-22.91578144,-43.23174912
2019-03-29 23:54:31,-81,d4:63:c6:eb:7c:ff,-22.91578144,-43.23174912
2019-03-29 23:54:32,-83,00:71:47:66:42:2f,-22.91578144,-43.23174912
2019-03-29 23:54:32,-77,58:d9:c3:f3:fc:04,-22.91578144,-43.23174912
2019-03-29 23:54:32,-83,cc:61:e5:38:be:42,-22.91578144,-43.23174912
2019-03-29 23:54:32,-71,14:9a:10:bd:d1:98,-22.91578144,-43.23174912
2019-03-29 23:54:33,-85,3c:a1:0d:82:a2:21,-22.91578144,-43.23174912
2019-03-29 23:54:33,-79,80:96:b1:31:66:48,-22.91578144,-43.23174912
2019-03-29 23:54:33,-81,58:d9:c3:e4:6d:83,-22.91578144,-43.23174912
2019-03-29 23:54:34,-83,90:32:4b:80:06:a9,-22.91578144,-43.23174912
2019-03-29 23:54:34,-85,3c:bd:d8:b2:cf:9e,-22.91578144,-43.23174912
2019-03-29 23:54:34,-81,30:cd:a7:c9:a6:50,-22.91578144,-43.23174912
2019-03-29 23:54:34,-71,bc:ff:eb:58:b6:1b,-22.91578144,-43.23174912
2019-03-29 23:54:35,-81,bc:ff:eb:40:f5:c7,-22.91576525,-43.23171301
2019-03-29 23:54:35,-87,bc:ff:eb:c5:ef:78,-22.91576525,-43.23171301
2019-03-29 23:54:35,-75,90:32:4b:80:06:a9,-22.91576525,-43.23171301
2019-03-29 23:54:35,-41,b0:47:bf:c9:c6:ad,-22.91576525,-43.23171301
2019-03-29 23:54:35,-83,bc:ff:eb:2c:5c:55,-22.91576525,-43.23171301
2019-03-29 23:54:36,-77,30:cd:a7:c9:a6:50,-22.91576525,-43.23171301
2019-03-29 23:54:36,-45,b0:47:bf:c9:c6:ad,-22.91576525,-43.23171301
2019-03-29 23:54:36,-77,90:32:4b:80:06:a9,-22.91576525,-43.23171301
2019-03-29 23:54:36,-75,38:a2:8c:6d:10:37,-22.91576525,-43.23171301
2019-03-29 23:54:37,-77,30:cd:a7:c9:a6:50,-22.91576525,-43.23171301
2019-03-29 23:54:38,-77,30:cd:a7:c9:a6:50,-22.91575516,-43.23168338
2019-03-29 23:54:38,-83,98:39:8e:98:36:33,-22.91575516,-43.23168338
2019-03-29 23:54:38,-79,22:32:4b:80:06:a9,-22.91575516,-43.23168338
2019-03-29 23:54:39,-81,d4:63:c6:82:63:df,-22.91575516,-43.23168338
2019-03-29 23:54:39,-81,fa:12:e8:78:88:a2,-22.91575516,-43.23168338
2019-03-29 23:54:39,-77,30:cd:a7:c9:a6:50,-22.91575516,-43.23168338
2019-03-29 23:54:39,-75,dc:bf:e9:3b:87:55,-22.91575516,-43.23168338
2019-03-29 23:54:40,-81,30:ff:f6:19:ee:9d,-22.91575516,-43.23168338
2019-03-29 23:54:40,-81,0c:cb:85:c0:3d:49,-22.91575516,-43.23168338
2019-03-29 23:54:40,-75,30:cd:a7:c9:a6:50,-22.91575516,-43.23168338
2019-03-29 23:54:41,-71,00:16:98:1c:0b:b0,-22.91575059,-43.23168584
2019-03-29 23:54:41,-87,50:92:b9:90:f0:62,-22.91575059,-43.23168584
2019-03-29 23:54:41,-77,38:a2:8c:6d:10:37,-22.91575059,-43.23168584
2019-03-29 23:54:41,-65,12:ed:c6:1a:38:e0,-22.91575059,-43.23168584
2019-03-29 23:54:41,-43,b0:47:bf:c9:c6:ad,-22.91575059,-43.23168584
2019-03-29 23:54:42,-75,38:a2:8c:6d:10:37,-22.91575059,-43.23168584
2019-03-29 23:54:42,-49,b0:47:bf:c9:c6:ad,-22.91575059,-43.23168584
2019-03-29 23:54:43,-65,24:da:9b:1d:e7:68,-22.91575059,-43.23168584
2019-03-29 23:54:44,-77,da:a1:19:85:80:4c,-22.91574962,-43.23168449
2019-03-29 23:54:44,-69,24:da:9b:1d:e7:68,-22.91574962,-43.23168449
2019-03-29 23:54:44,-75,2c:59:8a:68:79:e9,-22.91574962,-43.23168449
2019-03-29 23:54:44,-83,28:83:35:d2:a2:85,-22.91574962,-43.23168449
2019-03-29 23:54:45,-85,28:83:35:d2:a2:85,-22.91574962,-43.23168449
2019-03-29 23:54:45,-69,24:da:9b:1d:e7:68,-22.91574962,-43.23168449
2019-03-29 23:54:46,-83,30:cd:a7:c9:a6:50,-22.91574962,-43.23168449
2019-03-29 23:54:47,-79,38:a2:8c:6d:10:37,-22.91574854,-43.23168527
2019-03-29 23:54:47,-85,a8:96:75:1c:d6:03,-22.91574854,-43.23168527
2019-03-29 23:54:47,-85,54:35:30:ff:3d:91,-22.91574854,-43.23168527
2019-03-29 23:54:48,-77,0c:cb:85:c0:3d:49,-22.91574854,-43.23168527
2019-03-29 23:54:48,-73,30:ff:f6:19:ee:9d,-22.91574854,-43.23168527
2019-03-29 23:54:48,-83,1c:c6:3c:a1:83:71,-22.91574854,-43.23168527
2019-03-29 23:54:49,-77,1c:c6:3c:a1:83:71,-22.91574854,-43.23168527
2019-03-29 23:54:49,-77,30:ff:f6:19:ee:9d,-22.91574854,-43.23168527
2019-03-29 23:54:50,-77,54:60:09:68:18:7e,-22.91574317,-43.23168783
2019-03-29 23:54:50,-79,44:80:eb:c2:3e:43,-22.91574317,-43.23168783
2019-03-29 23:54:50,-87,a8:16:d0:97:ea:2b,-22.91574317,-43.23168783
2019-03-29 23:54:50,-49,b0:47:bf:c9:c6:ad,-22.91574317,-43.23168783
2019-03-29 23:54:51,-47,b0:47:bf:c9:c6:ad,-22.91574317,-43.23168783
2019-03-29 23:54:51,-53,dc:bf:e9:a5:21:fc,-22.91574317,-43.23168783
2019-03-29 23:54:51,-83,da:a1:19:2b:e8:42,-22.91574317,-43.23168783
2019-03-29 23:54:52,-87,da:a1:19:2b:e8:42,-22.9157432,-43.231566
2019-03-29 23:54:53,-77,1c:c6:3c:a1:83:71,-22.9157432,-43.231566
2019-03-29 23:54:53,-83,2c:59:8a:68:79:e9,-22.9157432,-43.231566
2019-03-29 23:54:56,-83,82:35:bf:a5:cf:51,-22.91574038,-43.23168137
2019-03-29 23:54:57,-85,38:a2:8c:6d:10:37,-22.91574038,-43.23168137
2019-03-29 23:54:57,-81,82:35:bf:a5:cf:51,-22.91574038,-43.23168137
2019-03-29 23:54:58,-81,1c:c6:3c:a1:83:71,-22.91574243,-43.23167875
2019-03-29 23:54:58,-85,88:b4:a6:ed:e4:11,-22.91574243,-43.23167875
2019-03-29 23:55:01,-81,28:83:35:e4:7e:ad,-22.91574339,-43.23157724
2019-03-29 23:55:02,-77,28:83:35:e4:7e:ad,-22.91574339,-43.23157724
2019-03-29 23:55:03,-85,0c:cb:85:c0:3d:49,-22.91574339,-43.23157724
2019-03-29 23:55:03,-77,f0:d7:aa:19:9f:53,-22.91574339,-43.23157724
2019-03-29 23:55:04,-79,4a:f1:30:2f:bb:6d,-22.91575416,-43.23130914
2019-03-29 23:55:05,-85,74:e1:b6:e6:70:8f,-22.91575416,-43.23130914
2019-03-29 23:55:05,-85,c4:9a:02:07:38:ff,-22.91575416,-43.23130914
2019-03-29 23:55:05,-89,da:a1:19:2a:95:4b,-22.91575416,-43.23130914
2019-03-29 23:55:05,-67,24:da:9b:1d:e7:68,-22.91575416,-43.23130914
2019-03-29 23:55:06,-73,24:da:9b:1d:e7:68,-22.91575416,-43.23130914
2019-03-29 23:55:06,-77,30:cb:f8:77:51:81,-22.91575416,-43.23130914
2019-03-29 23:55:06,-87,f0:d7:aa:02:0d:c1,-22.91575416,-43.23130914
2019-03-29 23:55:06,-83,c4:9a:02:07:38:ff,-22.91575416,-43.23130914
2019-03-29 23:55:07,-63,24:da:9b:1d:e7:68,-22.91583783,-43.23097839
2019-03-29 23:55:07,-87,30:cb:f8:77:51:81,-22.91583783,-43.23097839
2019-03-29 23:55:07,-85,da:a1:19:cd:23:53,-22.91583783,-43.23097839
2019-03-29 23:55:08,-85,da:a1:19:cd:23:53,-22.91583783,-43.23097839
2019-03-29 23:55:08,-49,b0:47:bf:c9:c6:ad,-22.91583783,-43.23097839
2019-03-29 23:55:08,-85,fc:ee:e6:0e:a9:11,-22.91583783,-43.23097839
2019-03-29 23:55:08,-85,38:9a:f6:4f:d0:ff,-22.91583783,-43.23097839
2019-03-29 23:55:09,-87,fc:64:3a:1e:7e:f4,-22.91583783,-43.23097839
2019-03-29 23:55:09,-87,d4:c9:4b:b7:50:95,-22.91583783,-43.23097839
2019-03-29 23:55:11,-83,14:dd:a9:b5:8e:be,-22.91606396,-43.23070644
2019-03-29 23:55:12,-83,14:dd:a9:b5:8e:be,-22.91606396,-43.23070644
2019-03-29 23:55:14,-83,fc:ee:e6:0e:a9:11,-22.91606396,-43.23070644
2019-03-29 23:55:15,-81,e4:58:e7:c0:bd:82,-22.91608584,-43.23035873
2019-03-29 23:56:43,-73,24:da:9b:1d:e7:68,-22.9162102,-43.22742626
2019-03-29 23:56:44,-73,24:da:9b:1d:e7:68,-22.9162102,-43.22742626
2019-03-29 23:56:44,-83,40:65:a3:70:b3:17,-22.9162102,-43.22742626
2019-03-29 23:56:44,-63,28:83:35:e4:7e:ad,-22.9162102,-43.22742626
2019-03-29 23:56:44,-77,88:b4:a6:ed:e4:11,-22.9162102,-43.22742626
2019-03-29 23:56:45,-75,14:1f:78:a5:12:ca,-22.91621502,-43.22737884
2019-03-29 23:56:45,-75,88:b4:a6:ed:e4:11,-22.91621502,-43.22737884
2019-03-29 23:56:45,-63,24:da:9b:1d:e7:68,-22.91621502,-43.22737884
2019-03-29 23:56:45,-55,28:83:35:e4:7e:ad,-22.91621502,-43.22737884
2019-03-29 23:56:45,-81,2c:59:8a:65:33:2e,-22.91621502,-43.22737884
2019-03-29 23:56:47,-71,da:a1:19:6c:d4:88,-22.91621502,-43.22737884
2019-03-29 23:56:47,-71,da:a1:19:87:ef:a3,-22.91621502,-43.22737884
2019-03-29 23:56:48,-79,14:1f:78:a5:12:ca,-22.91625824,-43.22727237
2019-03-29 23:56:49,-83,40:65:a3:7d:c1:87,-22.91625824,-43.22727237
2019-03-29 23:56:49,-83,88:b4:a6:ed:e4:11,-22.91625824,-43.22727237
2019-03-29 23:56:50,-83,de:42:7a:46:9c:ef,-22.91625824,-43.22727237
2019-03-29 23:56:50,-77,e0:98:61:6b:e2:f0,-22.91625824,-43.22727237
2019-03-29 23:56:51,-85,14:1f:78:a5:12:ca,-22.91631746,-43.22712632
2019-03-29 23:56:51,-73,98:39:8e:dc:9a:93,-22.91631746,-43.22712632
2019-03-29 23:56:52,-79,14:1f:78:a5:12:ca,-22.91631746,-43.22712632
2019-03-29 23:56:52,-81,da:a1:19:cf:77:cd,-22.91631746,-43.22712632
2019-03-29 23:56:53,-75,da:a1:19:cf:77:cd,-22.91631746,-43.22712632
2019-03-29 23:56:53,-89,40:65:a3:81:da:f3,-22.91631746,-43.22712632
2019-03-29 23:56:54,-85,c0:11:73:c4:c9:b4,-22.91632195,-43.22698901
2019-03-29 23:56:54,-79,40:65:a3:7d:c1:87,-22.91632195,-43.22698901
2019-03-29 23:56:55,-81,14:1f:78:a5:12:ca,-22.91632195,-43.22698901
2019-03-29 23:56:55,-87,cc:44:63:08:41:15,-22.91632195,-43.22698901
2019-03-29 23:56:57,-87,fe:2c:6a:c1:f2:51,-22.91633746,-43.22682576
2019-03-29 23:56:57,-85,40:65:a3:81:da:f3,-22.91633746,-43.22682576
2019-03-29 23:56:58,-83,6c:3b:e5:4f:5a:28,-22.91633746,-43.22682576
2019-03-29 23:56:58,-83,58:d9:c3:ed:90:20,-22.91633746,-43.22682576
2019-03-29 23:56:58,-81,98:39:8e:d8:63:d7,-22.91633746,-43.22682576
2019-03-29 23:56:58,-83,40:65:a3:81:da:f3,-22.91633746,-43.22682576
2019-03-29 23:56:58,-47,dc:bf:e9:31:dd:b1,-22.91633746,-43.22682576
2019-03-29 23:56:58,-85,68:94:23:d3:1e:4d,-22.91633746,-43.22682576
2019-03-29 23:56:59,-83,40:65:a3:7d:c1:87,-22.9164546,-43.2265166
2019-03-29 23:56:59,-81,8c:f7:10:73:1a:20,-22.9164546,-43.2265166
2019-03-29 23:56:59,-77,68:94:23:d3:1e:4d,-22.9164546,-43.2265166
2019-03-29 23:56:59,-81,6c:3b:e5:4f:5a:28,-22.9164546,-43.2265166
2019-03-29 23:56:59,-47,dc:bf:e9:31:dd:b1,-22.9164546,-43.2265166
2019-03-29 23:56:59,-55,da:a1:19:d2:3a:ee,-22.9164546,-43.2265166
2019-03-29 23:56:59,-83,8c:f7:10:2c:85:d2,-22.9164546,-43.2265166
2019-03-29 23:56:59,-61,da:a1:19:ab:13:c7,-22.9164546,-43.2265166
2019-03-29 23:56:59,-73,98:39:8e:d8:63:d7,-22.9164546,-43.2265166
2019-03-29 23:57:00,-83,58:d9:c3:6f:88:19,-22.9164546,-43.2265166
2019-03-29 23:57:01,-71,88:b4:a6:ed:e4:11,-22.9164546,-43.2265166
2019-03-29 23:57:01,-81,fe:2c:6a:c1:f2:51,-22.9164546,-43.2265166
2019-03-29 23:57:01,-85,a8:16:d0:32:49:21,-22.9164546,-43.2265166
2019-03-29 23:57:02,-79,a8:16:d0:32:49:21,-22.91643352,-43.22643861
2019-03-29 23:57:02,-83,98:39:8e:a3:67:59,-22.91643352,-43.22643861
2019-03-29 23:57:02,-75,30:4b:07:d6:12:ee,-22.91643352,-43.22643861
2019-03-29 23:57:03,-85,98:39:8e:a3:67:59,-22.91643352,-43.22643861
2019-03-29 23:57:03,-85,f0:d7:aa:37:eb:9f,-22.91643352,-43.22643861
2019-03-29 23:57:03,-89,f4:f2:6d:97:c5:d7,-22.91643352,-43.22643861
2019-03-29 23:57:04,-91,f4:f2:6d:97:c5:d7,-22.91643352,-43.22643861
2019-03-29 23:57:04,-91,38:80:df:ad:24:66,-22.91643352,-43.22643861
2019-03-29 23:57:04,-89,da:a1:19:8c:19:ae,-22.91643352,-43.22643861
2019-03-29 23:57:05,-77,da:a1:19:8c:19:ae,-22.91647158,-43.22615892
2019-03-29 23:57:06,-71,5c:af:06:17:a9:29,-22.91647158,-43.22615892
2019-03-29 23:57:06,-87,fc:25:3f:97:06:e4,-22.91647158,-43.22615892
2019-03-29 23:57:07,-71,5c:af:06:17:a9:29,-22.91647158,-43.22615892
2019-03-29 23:57:08,-67,d0:04:01:90:ec:a9,-22.91656631,-43.2259086
2019-03-29 23:57:08,-83,38:9a:f6:04:b0:3f,-22.91656631,-43.2259086
2019-03-29 23:57:08,-85,a8:16:d0:32:49:21,-22.91656631,-43.2259086
2019-03-29 23:57:09,-85,a8:16:d0:32:49:21,-22.91656631,-43.2259086
2019-03-29 23:57:10,-83,88:b4:a6:f1:fa:bd,-22.91656631,-43.2259086
2019-03-29 23:57:10,-83,da:a1:19:bd:25:d9,-22.91656631,-43.2259086
2019-03-29 23:57:10,-87,64:1c:b0:fe:71:49,-22.91656631,-43.2259086
2019-03-29 23:57:11,-53,b0:47:bf:c9:c6:ad,-22.91666688,-43.22567629
2019-03-29 23:57:11,-73,a8:16:d0:37:0b:a3,-22.91666688,-43.22567629
2019-03-29 23:57:12,-87,14:1f:78:a5:12:ca,-22.91666688,-43.22567629
2019-03-29 23:57:12,-91,98:39:8e:f9:5b:55,-22.91666688,-43.22567629
2019-03-29 23:57:13,-77,da:a1:19:12:fc:59,-22.91666688,-43.22567629
2019-03-29 23:57:14,-75,da:a1:19:12:fc:59,-22.91676993,-43.22549791
2019-03-29 23:57:14,-85,fc:64:3a:4a:ea:fa,-22.91676993,-43.22549791
2019-03-29 23:57:15,-81,fc:64:3a:4a:ea:fa,-22.91676993,-43.22549791
2019-03-29 23:57:15,-83,50:92:b9:79:d6:16,-22.91676993,-43.22549791
2019-03-29 23:57:15,-83,fc:64:3a:40:b8:24,-22.91676993,-43.22549791
2019-03-29 23:57:16,-87,fc:64:3a:40:b8:24,-22.91676993,-43.22549791
2019-03-29 23:57:16,-89,38:9a:f6:59:97:bd,-22.91676993,-43.22549791
2019-03-29 23:57:16,-83,fc:64:3a:4a:ea:fa,-22.91676993,-43.22549791
2019-03-29 23:57:17,-87,4e:7c:32:01:aa:b2,-22.91694598,-43.22531205
2019-03-29 23:57:17,-65,88:b4:a6:fe:b2:64,-22.91694598,-43.22531205
2019-03-29 23:57:17,-85,00:08:22:34:ee:fb,-22.91694598,-43.22531205
2019-03-29 23:57:18,-77,fc:64:3a:4a:ea:fa,-22.91694598,-43.22531205
2019-03-29 23:57:18,-85,aa:87:66:a9:a2:47,-22.91694598,-43.22531205
2019-03-29 23:57:18,-83,d0:77:14:68:2d:fc,-22.91694598,-43.22531205
2019-03-29 23:57:18,-85,d0:04:01:90:ec:a9,-22.91694598,-43.22531205
2019-03-29 23:57:18,-69,88:b4:a6:fe:b2:64,-22.91694598,-43.22531205
2019-03-29 23:57:19,-85,fc:64:3a:4a:ea:fa,-22.91694598,-43.22531205
2019-03-29 23:57:19,-69,88:b4:a6:82:9e:50,-22.91694598,-43.22531205
2019-03-29 23:57:19,-83,d0:77:14:68:2d:fc,-22.91694598,-43.22531205
2019-03-29 23:57:19,-41,dc:bf:e9:35:6c:d7,-22.91694598,-43.22531205
2019-03-29 23:57:20,-67,fc:64:3a:4a:ea:fa,-22.9171593,-43.22513008
2019-03-29 23:57:20,-77,38:9a:f6:59:97:bd,-22.9171593,-43.22513008
2019-03-29 23:57:20,-59,88:b4:a6:82:9e:50,-22.9171593,-43.22513008
2019-03-29 23:57:21,-63,50:92:b9:79:d6:16,-22.9171593,-43.22513008
2019-03-29 23:57:21,-83,dc:bf:e9:0f:a4:b7,-22.9171593,-43.22513008
2019-03-29 23:57:21,-91,fc:64:3a:4a:ea:fa,-22.9171593,-43.22513008
2019-03-29 23:57:22,-81,38:9a:f6:59:97:bd,-22.9171593,-43.22513008
2019-03-29 23:57:22,-59,50:92:b9:79:d6:16,-22.9171593,-43.22513008
2019-03-29 23:57:22,-83,00:1a:3f:2c:22:4e,-22.9171593,-43.22513008
2019-03-29 23:57:23,-85,c6:a3:d3:ad:6c:06,-22.91741491,-43.22498104
2019-03-29 23:57:23,-83,be:68:a4:52:39:3f,-22.91741491,-43.22498104
2019-03-29 23:57:24,-83,c6:a3:d3:ad:6c:06,-22.91741491,-43.22498104
2019-03-29 23:57:24,-81,fc:64:3a:9f:0d:12,-22.91741491,-43.22498104
2019-03-29 23:57:25,-79,30:4b:07:01:6e:b8,-22.91741491,-43.22498104
2019-03-29 23:57:25,-67,fc:64:3a:40:b8:24,-22.91741491,-43.22498104
2019-03-29 23:57:25,-71,fc:64:3a:4a:ea:fa,-22.91741491,-43.22498104
2019-03-29 23:57:25,-85,50:92:b9:3b:2b:3c,-22.91741491,-43.22498104
2019-03-29 23:57:26,-85,10:3b:59:b6:fb:82,-22.9175231,-43.22489154
2019-03-29 23:57:26,-75,fc:64:3a:4a:ea:fa,-22.9175231,-43.22489154
2019-03-29 23:57:26,-87,48:49:c7:52:ba:c0,-22.9175231,-43.22489154
2019-03-29 23:57:26,-79,88:b4:a6:9b:b7:32,-22.9175231,-43.22489154
2019-03-29 23:57:26,-75,88:b4:a6:ed:e4:11,-22.9175231,-43.22489154
2019-03-29 23:57:27,-81,88:b4:a6:ed:e4:11,-22.9175231,-43.22489154
2019-03-29 23:57:27,-79,fe:1f:07:50:13:73,-22.9175231,-43.22489154
2019-03-29 23:57:27,-67,dc:bf:e9:96:fd:aa,-22.9175231,-43.22489154
2019-03-29 23:57:27,-75,fc:64:3a:4a:ea:fa,-22.9175231,-43.22489154
2019-03-29 23:57:27,-83,fc:64:3a:32:14:40,-22.9175231,-43.22489154
2019-03-29 23:57:28,-81,d4:c9:4b:b7:50:95,-22.9175231,-43.22489154
2019-03-29 23:57:28,-69,f0:d7:aa:08:85:39,-22.9175231,-43.22489154
2019-03-29 23:57:28,-73,f0:d7:aa:81:fe:e9,-22.9175231,-43.22489154
2019-03-29 23:57:28,-79,fc:64:3a:4a:ea:fa,-22.9175231,-43.22489154
2019-03-29 23:57:29,-71,24:da:9b:1d:e7:68,-22.91754207,-43.22487945
2019-03-29 23:57:29,-71,fc:64:3a:4a:ea:fa,-22.91754207,-43.22487945
2019-03-29 23:57:29,-79,30:4b:07:0d:3c:f0,-22.91754207,-43.22487945
2019-03-29 23:57:29,-81,98:39:8e:98:01:df,-22.91754207,-43.22487945
2019-03-29 23:57:30,-63,98:39:8e:dc:9a:93,-22.91754207,-43.22487945
2019-03-29 23:57:30,-65,24:da:9b:1d:e7:68,-22.91754207,-43.22487945
2019-03-29 23:57:31,-57,b0:47:bf:c9:c6:ad,-22.91754207,-43.22487945
2019-03-29 23:57:31,-75,c2:e8:1b:70:6d:cf,-22.91754207,-43.22487945
2019-03-29 23:57:31,-75,b0:f1:ec:b4:5c:c2,-22.91754207,-43.22487945
2019-03-29 23:57:31,-69,98:39:8e:dc:9a:93,-22.91754207,-43.22487945
2019-03-29 23:57:32,-81,dc:bf:e9:54:85:70,-22.91754948,-43.22493987
2019-03-29 23:57:32,-85,b0:f1:ec:b4:5c:c2,-22.91754948,-43.22493987
2019-03-29 23:57:32,-65,dc:bf:e9:4e:24:d8,-22.91754948,-43.22493987
2019-03-29 23:57:32,-67,dc:bf:e9:0f:1c:d0,-22.91754948,-43.22493987
2019-03-29 23:57:32,-71,dc:bf:e9:cc:47:32,-22.91754948,-43.22493987
2019-03-29 23:57:33,-81,fa:0b:3a:bc:3d:72,-22.91754948,-43.22493987
2019-03-29 23:57:33,-79,00:34:da:1e:9a:bf,-22.91754948,-43.22493987
2019-03-29 23:57:33,-75,50:92:b9:79:d6:16,-22.91754948,-43.22493987
2019-03-29 23:57:34,-85,da:a1:19:bf:78:16,-22.91754948,-43.22493987
2019-03-29 23:57:34,-79,00:34:da:1e:9a:bf,-22.91754948,-43.22493987
2019-03-29 23:57:34,-79,fc:64:3a:4a:ea:fa,-22.91754948,-43.22493987
2019-03-29 23:57:35,-89,6c:ad:f8:fd:f0:0c,-22.9175229,-43.22495613
2019-03-29 23:57:35,-71,fc:64:3a:4a:ea:fa,-22.9175229,-43.22495613
2019-03-29 23:57:35,-83,d4:c9:4b:b7:50:95,-22.9175229,-43.22495613
2019-03-29 23:57:35,-51,b0:47:bf:c9:c6:ad,-22.9175229,-43.22495613
2019-03-29 23:57:35,-73,fc:64:3a:40:b8:24,-22.9175229,-43.22495613
2019-03-29 23:57:36,-65,fc:64:3a:40:b8:24,-22.9175229,-43.22495613
2019-03-29 23:57:36,-51,b0:47:bf:c9:c6:ad,-22.9175229,-43.22495613
2019-03-29 23:57:36,-87,0a:9b:e3:29:8e:dc,-22.9175229,-43.22495613
2019-03-29 23:57:36,-85,d4:c9:4b:b7:50:95,-22.9175229,-43.22495613
2019-03-29 23:57:36,-89,8e:b3:4a:6d:fd:4d,-22.9175229,-43.22495613
2019-03-29 23:57:38,-67,b0:f1:ec:b4:5c:c2,-22.91752703,-43.22494639
2019-03-29 23:57:38,-69,50:92:b9:79:d6:16,-22.91752703,-43.22494639
2019-03-29 23:57:38,-83,04:92:26:06:c5:b6,-22.91752703,-43.22494639
2019-03-29 23:57:39,-73,b0:f1:ec:b4:5c:c2,-22.91752703,-43.22494639
2019-03-29 23:57:39,-83,cc:b8:a8:73:01:28,-22.91752703,-43.22494639
2019-03-29 23:57:39,-81,d0:04:01:90:ec:a9,-22.91752703,-43.22494639
2019-03-29 23:57:40,-79,d0:04:01:90:ec:a9,-22.91752703,-43.22494639
2019-03-29 23:57:40,-35,dc:bf:e9:ad:27:59,-22.91752703,-43.22494639
2019-03-29 23:57:40,-83,cc:b8:a8:73:01:28,-22.91752703,-43.22494639
2019-03-29 23:57:41,-75,88:b4:a6:ed:e4:11,-22.91765101,-43.22468969
2019-03-29 23:57:41,-39,dc:bf:e9:ad:27:59,-22.91765101,-43.22468969
2019-03-29 23:57:41,-83,04:1b:6d:ea:4c:dd,-22.91765101,-43.22468969
2019-03-29 23:57:42,-81,80:58:f8:7e:e0:c5,-22.91765101,-43.22468969
2019-03-29 23:57:42,-85,30:4b:07:a2:df:10,-22.91765101,-43.22468969
2019-03-29 23:57:42,-81,cc:b8:a8:73:01:28,-22.91765101,-43.22468969
2019-03-29 23:57:43,-61,24:da:9b:1d:e7:68,-22.91765101,-43.22468969
2019-03-29 23:57:43,-65,fc:64:3a:63:83:c6,-22.91765101,-43.22468969
2019-03-29 23:57:43,-69,fc:64:3a:4a:ea:fa,-22.91765101,-43.22468969
2019-03-29 23:57:43,-87,cc:b8:a8:73:01:28,-22.91765101,-43.22468969
2019-03-29 23:57:44,-77,24:da:9b:1d:e7:68,-22.91767017,-43.22462711
2019-03-29 23:57:44,-75,9e:3c:82:23:e1:b7,-22.91767017,-43.22462711
2019-03-29 23:57:44,-61,7e:f5:f3:fe:d6:06,-22.91767017,-43.22462711
2019-03-29 23:57:44,-69,fc:64:3a:63:83:c6,-22.91767017,-43.22462711
2019-03-29 23:57:45,-59,30:4b:07:23:b4:63,-22.91767017,-43.22462711
2019-03-29 23:57:45,-55,b0:47:bf:c9:c6:ad,-22.91767017,-43.22462711
2019-03-29 23:57:45,-83,d4:63:c6:c6:f6:19,-22.91767017,-43.22462711
2019-03-29 23:57:45,-69,fc:64:3a:40:b8:24,-22.91767017,-43.22462711
2019-03-29 23:57:46,-71,fc:64:3a:40:b8:24,-22.91767017,-43.22462711
2019-03-29 23:57:47,-79,5a:0e:ad:01:0a:f0,-22.91768122,-43.2246084
2019-03-29 23:57:47,-83,06:3b:ae:c2:44:25,-22.91768122,-43.2246084
2019-03-29 23:57:47,-87,d4:63:c6:c6:f6:19,-22.91768122,-43.2246084
2019-03-29 23:57:47,-83,48:49:c7:52:ba:c0,-22.91768122,-43.2246084
2019-03-29 23:57:48,-85,d4:63:c6:c6:f6:19,-22.91768122,-43.2246084
2019-03-29 23:57:48,-85,44:91:60:48:d9:3b,-22.91768122,-43.2246084
2019-03-29 23:57:48,-79,fc:64:3a:4a:ea:fa,-22.91768122,-43.2246084
2019-03-29 23:57:49,-87,30:4b:07:a2:a9:73,-22.91768122,-43.2246084
2019-03-29 23:57:49,-87,fc:64:3a:4a:ea:fa,-22.91768122,-43.2246084
2019-03-29 23:57:50,-81,fc:64:3a:4a:ea:fa,-22.91770331,-43.22462105
2019-03-29 23:57:50,-85,38:9a:f6:59:97:bd,-22.91770331,-43.22462105
2019-03-29 23:57:51,-55,98:39:8e:dc:9a:93,-22.91770331,-43.22462105
2019-03-29 23:57:51,-79,fc:64:3a:4a:ea:fa,-22.91770331,-43.22462105
2019-03-29 23:57:51,-75,38:9a:f6:59:97:bd,-22.91770331,-43.22462105
